Prot RefSeq, Name, E Value
YP_006623028.1, DUF2001, 0.0
YP_006623593.1, TT_Fam1, 1.5e-06
YP_006624134.1, TT_Fam15, 5.5e-34
YP_006629443.1, DUF2001, 0.0
YP_006633884.1, Phage_tail, 8.0
YP_006636852.1, CF-HK97, 0.05
YP_006641841.1, TT_Fam8, 0.036
YP_006646246.1, Phage_tube, 0.0
YP_006646542.1, TT_Fam10, 0.0
YP_006647388.1, Phage_tube, 7.4e-07
YP_006662476.1, Phage_tail_2, 9.3
YP_006668161.1, TT_Fam8, 0.012
YP_006671935.1, TIGR02126, 1.8e-37
YP_006674130.1, TT_Fam17, 1.2
YP_006674805.1, TIGR02126, 1.8e-37
YP_006677003.1, TT_Fam17, 1.2
YP_006677669.1, TIGR02126, 1.8e-37
YP_006678808.1, TIGR01603, 8.6e-19
YP_006679908.1, TT_Fam17, 1.1
YP_006680580.1, TIGR02126, 1.8e-37
YP_006682179.1, TIGR01603, 4.4000000000000004e-29
YP_006682784.1, TT_Fam17, 1.2
YP_006683444.1, TIGR02126, 1.8e-37
YP_006684611.1, TIGR01603, 2.5e-19
YP_006685677.1, TT_Fam7, 9.8e-31
YP_006686380.1, TIGR02126, 1.8e-37
YP_006687546.1, TIGR01603, 2.5e-19
YP_006688610.1, TT_Fam7, 9.8e-31
YP_006692084.1, TIGR02126, 1.8e-37
YP_006692628.1, TIGR01603, 7.500000000000001e-32
YP_006694285.1, TT_Fam17, 1.2
YP_006694941.1, TIGR02126, 1.8e-37
YP_006696105.1, TIGR01603, 6.8e-19
YP_006697809.1, TIGR02126, 1.8e-37
YP_006700212.1, TT_Fam1, 0.00064
YP_006700213.1, TT_Fam7, 1.3999999999999999e-45
YP_006700565.1, TIGR01603, 1.3e-27
YP_006700827.1, TT_Fam4, 7.1e-06
YP_006702892.1, Tail_tube, 0.0
YP_006705658.1, Phage_T4_gp19, 2.4e-09
YP_006709118.1, TIGR01603, 0.0
YP_006709119.1, TT_Fam1, 2.2
YP_006710727.1, Tail_tube, 6.9
YP_006710936.1, Tail_tube, 2.7
YP_006711865.1, DUF2001, 0.0043
YP_006712716.1, DUF2001, 0.0
YP_006712858.1, TIGR02126, 1.6999999999999997e-23
YP_006712941.1, TIGR01603, 1.2e-41
YP_006713053.1, Phage_tail_2, 2.1
YP_006714895.1, TIGR01603, 2.4e-40
YP_006718679.1, Phage_T4_gp19, 1.6e-40
YP_006719255.1, Phage_T4_gp19, 9.1e-06
YP_006720095.1, Phage_T4_gp19, 2.4e-31
YP_006722189.1, TT_Fam4, 7.9
YP_006723643.1, TT_Fam12, 9.5
YP_006723867.1, TT_Fam8, 5.0
YP_006725586.1, TT_Fam10, 0.045
YP_006726183.1, TIGR01603, 0.0
YP_006731237.1, L_lac_phage_MSP, 7.8
YP_006742281.1, TIGR01603, 2.2e-26
YP_006751029.1, TIGR01603, 0.00014
YP_006751153.1, TIGR01603, 0.00013
YP_006751375.1, TIGR02126, 5.6e-18
YP_006752771.1, TT_Fam12, 4.7
YP_006753252.1, TIGR02126, 1.8e-37
YP_006755414.1, TT_Fam17, 1.1
YP_006756843.1, TT_Fam18, 6.0
YP_006757135.1, TT_Fam21, 6.9
YP_006761903.1, TT_Fam3, 1.7e-06
YP_006763856.1, TIGR01603, 3.6e-24
YP_006769746.1, TT_Fam1, 0.0
YP_006769929.1, Phage_tube, 0.0
YP_006770461.1, TT_Fam1, 0.0
YP_006771137.1, TT_Fam1, 0.0
YP_006778800.1, TT_Fam1, 0.0
YP_006778982.1, Phage_tube, 0.0
YP_006779512.1, TT_Fam1, 0.0
YP_006780187.1, TT_Fam1, 0.0
YP_006783872.1, TT_Fam1, 0.0
YP_006784053.1, Phage_tube, 0.0
YP_006784587.1, TT_Fam1, 0.0
YP_006784754.1, TT_Fam1, 0.0
YP_006785330.1, TT_Fam1, 0.0
YP_006789452.1, L_lac_phage_MSP, 0.74
YP_006795733.1, TT_Fam17, 8.9
YP_006798838.1, TT_Fam14, 0.0
YP_006816929.1, TT_Fam4, 0.0
YP_006821626.1, Phage_T4_gp19, 0.34
YP_006825492.1, TT_Fam14, 0.0
YP_006827276.1, TT_Fam1, 8.4e-06
YP_006829812.1, TIGR01603, 9.5e-39
YP_006829985.1, TIGR01603, 4e-39
YP_006832021.1, TIGR01603, 9.999999999999999e-31
YP_006840673.1, CF-HK97, 6.1
YP_006843914.1, TT_Fam18, 1.1
YP_006844113.1, TIGR01603, 1.6000000000000001e-37
YP_006844768.1, TT_Fam13, 9.3
YP_006847707.1, TT_Fam14, 2.5e-07
YP_006847765.1, TT_Fam2, 1.4e-19
YP_006849219.1, TT_Fam4, 5e-06
YP_006854301.1, TT_Fam14, 0.0
YP_006855988.1, TT_Fam14, 0.0
YP_006877389.1, TT_Fam14, 4.8
YP_006877697.1, TT_Fam8, 3.7999999999999995e-23
YP_006877926.1, Phage_tail_2, 7.2
YP_006878417.1, TT_Fam1, 4.3e-05
YP_006879909.1, TT_Fam8, 0.0
YP_006881388.1, Phage_T4_gp19, 1.9e-27
YP_006881392.1, Phage_T4_gp19, 1.6999999999999997e-23
YP_006889991.1, Phage_T4_gp19, 7.1e-42
YP_006889994.1, Phage_T4_gp19, 6.199999999999999e-42
YP_006892611.1, TIGR02126, 6.1
YP_006896042.1, CF-HK97, 0.0
YP_006904923.1, TIGR01603, 8.3e-25
YP_006905056.1, TIGR01603, 8.3e-25
YP_006906037.1, TT_Fam8, 7e-21
YP_006906192.1, TT_Fam16, 0.0
YP_006906194.1, TT_Fam8, 0.0
YP_006906412.1, TT_Fam8, 8.3e-21
YP_006906457.1, TT_Fam8, 2.4e-20
YP_006906504.1, TT_Fam8, 8.4e-21
YP_006906551.1, TT_Fam8, 2.4e-20
YP_006906598.1, TT_Fam8, 7.600000000000001e-21
YP_006906638.1, TT_Fam1, 2.3e-08
YP_006906644.1, TT_Fam15, 1.1e-09
YP_006906783.1, TT_Fam8, 6.8e-21
YP_006906907.1, TT_Fam8, 2.3000000000000004e-21
YP_006906955.1, TT_Fam7, 0.0
YP_006907008.1, TT_Fam8, 1.4e-20
YP_006907094.1, TT_Fam8, 7.4e-21
YP_006907140.1, TT_Fam8, 7.3e-21
YP_006907184.1, TT_Fam14, 0.00025
YP_006907316.1, TT_Fam21, 0.0
YP_006907500.1, TT_Fam17, 0.57
YP_006907812.1, TT_Fam21, 0.0
YP_006908048.1, TT_Fam21, 0.0
YP_006908487.1, TT_Fam21, 0.0
YP_006909703.1, TT_Fam1, 0.49
YP_006910324.1, TT_Fam7, 1.1
YP_006912741.1, TT_Fam1, 0.49
YP_006913367.1, TT_Fam7, 1.1
YP_006914978.1, Tail_tube, 9.2
YP_006918190.1, TT_Fam1, 6.1e-05
YP_006920998.1, TIGR01603, 1.1000000000000001e-29
YP_006925913.1, TT_Fam1, 2.7e-05
YP_006926590.1, TIGR02126, 8e-39
YP_006927338.1, TT_Fam18, 0.0
YP_006928506.1, TIGR01603, 1.8e-38
YP_006929711.1, TIGR01603, 8.4e-08
YP_006933081.1, TIGR02126, 1.9e-38
YP_006933251.1, TT_Fam8, 4.1999999999999996e-23
YP_006933499.1, TIGR02126, 0.0
YP_006934047.1, TIGR02126, 6.1
YP_006935654.1, TIGR02126, 6.1
YP_006966123.1, CF-HK97, 0.0
YP_006986374.1, Phage_T4_gp19, 2.5e-08
YP_006986461.1, Phage_T4_gp19, 1.5e-07
YP_006986483.1, Phage_T4_gp19, 0.0
YP_006986698.1, Phage_T4_gp19, 0.0
YP_006986720.1, Phage_T4_gp19, 0.0
YP_006986749.1, Phage_T4_gp19, 1e-06
YP_006987048.1, TT_Fam10, 0.0025
YP_006987214.1, TT_Fam1, 7.7e-07
YP_006987304.1, TT_Fam19, 0.0
YP_006987305.1, TT_Fam19, 0.0
YP_006987306.1, TT_Fam19, 0.0
YP_006987844.1, TT_Fam4, 0.0
YP_006987988.1, TT_Fam5, 0.0
YP_006988349.1, TT_Fam5, 6.199999999999999e-42
YP_006988771.1, TT_Fam5, 0.0
YP_006989120.1, TT_Fam5, 0.0
YP_006989473.1, TT_Fam5, 0.0
YP_006989821.1, TT_Fam5, 0.0
YP_006990127.1, TT_Fam16, 1.6e-29
YP_006990129.1, TT_Fam8, 0.0
YP_006990299.1, TT_Fam3, 0.0
YP_006990333.1, TT_Fam7, 5.75e-44
YP_006990376.1, CF-HK97, 8.099999999999999e-30
YP_006990492.1, DUF2001, 6.7e-20
YP_006990565.1, DUF2001, 0.0
YP_006992696.1, TT_Fam10, 9.1e-41
YP_006992864.1, TIGR02126, 1.0000000000000001e-21
YP_006993002.1, TT_Fam7, 2.7000000000000003e-35
YP_006993007.1, TT_Fam1, 0.56
YP_006993503.1, TT_Fam7, 0.0
YP_006994015.1, DUF2001, 0.74
YP_006994219.1, TIGR01603, 5.1e-18
YP_006999675.1, L_lac_phage_MSP, 3.1e-36
YP_007001502.1, Phage_T4_gp19, 0.028
YP_007001617.1, Phage_T4_gp19, 0.0
YP_007001627.1, Phage_T4_gp19, 8.7e-07
YP_007001829.1, Phage_T4_gp19, 0.035
YP_007001837.1, Phage_T4_gp19, 3.5e-08
YP_007002351.1, TIGR01603, 0.0
YP_007002467.1, TT_Fam10, 1.5e-05
YP_007002468.1, TT_Fam10, 0.011
YP_007002469.1, TT_Fam10, 0.0
YP_007002704.1, Phage_T4_gp19, 0.00091
YP_007002947.1, TT_Fam17, 2.7999999999999998e-45
YP_007002977.1, TIGR01603, 0.0
YP_007003091.1, TT_Fam13, 0.0
YP_007003211.1, TIGR01603, 3.9e-31
YP_007003406.1, TT_Fam21, 0.0
YP_007003533.1, Phage_tube, 0.0
YP_007003563.1, TIGR01603, 0.0
YP_007004002.1, TT_Fam15, 0.0
YP_007004250.1, Phage_T4_gp19, 7.6e-08
YP_007004279.1, Phage_T4_gp19, 1.3e-10
YP_007004300.1, Phage_T4_gp19, 0.0
YP_007004370.1, TIGR01603, 3.4e-35
YP_007004524.1, Phage_T4_gp19, 0.0
YP_007004545.1, Phage_T4_gp19, 0.0
YP_007004570.1, Phage_T4_gp19, 1.4e-06
YP_007004888.1, Phage_T4_gp19, 0.0
YP_007004909.1, Phage_T4_gp19, 0.0
YP_007004934.1, Phage_T4_gp19, 2.4e-06
YP_007005035.1, TT_Fam15, 0.0
YP_007005137.1, Phage_T4_gp19, 2.2e-09
YP_007005170.1, Phage_T4_gp19, 0.22
YP_007005256.1, Phage_T4_gp19, 0.0096
YP_007005344.1, TT_Fam15, 0.0
YP_007005385.1, TT_Fam4, 0.0
YP_007005728.1, TIGR01603, 0.0
YP_007005942.1, Phage_T4_gp19, 1.4e-20
YP_007005943.1, Phage_T4_gp19, 6.600000000000001e-31
YP_007006223.1, TT_Fam10, 7.2e-05
YP_007006437.1, TT_Fam13, 0.0
YP_007006962.1, TT_Fam13, 0.0
YP_007007020.1, TT_Fam3, 0.0
YP_007007135.1, TT_Fam10, 0.0
YP_007007197.1, TT_Fam19, 0.0
YP_007007198.1, TT_Fam19, 0.0
YP_007007199.1, TT_Fam19, 0.0
YP_007007651.1, TT_Fam1, 0.015
YP_007007755.1, TT_Fam13, 0.0
YP_007007971.1, TT_Fam5, 0.89
YP_007008033.1, Phage_T4_gp19, 0.0013
YP_007008093.1, Phage_T4_gp19, 0.0012
YP_007008106.1, Phage_T4_gp19, 1.1e-06
YP_007010340.1, Phage_T4_gp19, 0.0
YP_007010370.1, Phage_T4_gp19, 0.00019
YP_007010373.1, Phage_T4_gp19, 3.4e-08
YP_007010472.1, TT_Fam5, 2.4e-05
YP_007010618.1, TT_Fam14, 2.5e-07
YP_007010811.1, Phage_T4_gp19, 1.6e-10
YP_007010832.1, Phage_T4_gp19, 1.7e-07
YP_007010859.1, Phage_T4_gp19, 1.8e-07
YP_007010984.1, TIGR02126, 4.2e-27
YP_007013702.1, TIGR02126, 1.8e-37
YP_007015862.1, TT_Fam17, 1.2
YP_007016674.1, TIGR02126, 6.1
YP_007018449.1, TIGR02126, 6.1
YP_007039336.1, Phage_T4_gp19, 3e-28
YP_007039340.1, Phage_T4_gp19, 8.700000000000001e-26
YP_007040633.1, Phage_T4_gp19, 7.3e-29
YP_007040637.1, Phage_T4_gp19, 5.6999999999999995e-28
YP_007046270.1, Phage_T4_gp19, 0.25
YP_007049258.1, Phage_T4_gp19, 2.4000000000000003e-37
YP_007049418.1, TIGR02126, 2.6
YP_007049568.1, Phage_T4_gp19, 2.2e-17
YP_007049569.1, Phage_T4_gp19, 0.0
YP_007049570.1, Phage_T4_gp19, 1.5e-25
YP_007054795.1, Phage_T4_gp19, 2.3e-39
YP_007054797.1, Phage_T4_gp19, 1.5e-38
YP_007058126.1, Phage_T4_gp19, 1.5e-38
YP_007065567.1, Phage_T4_gp19, 3.8e-38
YP_007066442.1, Phage_T4_gp19, 6.0999999999999995e-40
YP_007066444.1, Phage_T4_gp19, 1.4e-35
YP_007066947.1, Phage_T4_gp19, 6.8e-37
YP_007069870.1, Phage_T4_gp19, 3.4e-39
YP_007069872.1, Phage_T4_gp19, 1.7000000000000002e-32
YP_007074751.1, Phage_T4_gp19, 1.4e-37
YP_007074753.1, Phage_T4_gp19, 1.4e-41
YP_007075026.1, TT_Fam4, 0.0048
YP_007076604.1, Phage_T4_gp19, 5.8
YP_007076806.1, Phage_T4_gp19, 4.2
YP_007084689.1, Phage_T4_gp19, 3.4000000000000003e-29
YP_007084690.1, Phage_T4_gp19, 0.0
YP_007084691.1, Phage_T4_gp19, 1.2e-08
YP_007084731.1, Phage_T4_gp19, 1e-32
YP_007087244.1, Phage_tail_2, 4.6
YP_007102775.1, Phage_T4_gp19, 4.0999999999999995e-42
YP_007102776.1, Phage_T4_gp19, 3.19e-43
YP_007104092.1, Phage_tail, 8.6
YP_007111385.1, TT_Fam1, 0.0
YP_007111448.1, TT_Fam2, 0.0
YP_007111513.1, TT_Fam1, 0.0
YP_007111588.1, TT_Fam2, 0.0
YP_007111647.1, TT_Fam4, 0.0
YP_007111657.1, TT_Fam13, 2.7
YP_007111715.1, TT_Fam2, 0.0
YP_007111787.1, TT_Fam1, 0.0
YP_007111885.1, TT_Fam14, 0.0
YP_007111963.1, TT_Fam4, 0.0
YP_007112023.1, TT_Fam4, 0.0
YP_007112084.1, TT_Fam1, 0.0
YP_007112145.1, TT_Fam1, 0.0
YP_007112231.1, TT_Fam4, 0.0
YP_007112286.1, TT_Fam4, 0.0
YP_007112295.1, TT_Fam13, 2.6
YP_007112353.1, TT_Fam1, 0.0
YP_007112427.1, TT_Fam4, 0.0
YP_007112499.1, Phage_tube, 0.0
YP_007112551.1, TT_Fam1, 0.0
YP_007112621.1, CF-HK97, 1.7000000000000001e-29
YP_007112712.1, TT_Fam4, 0.0
YP_007112713.1, CF-HK97, 4.8e-05
YP_007112768.1, TT_Fam21, 0.0
YP_007112936.1, TT_Fam1, 0.00028
YP_007113496.1, TT_Fam20, 2.9
YP_007124981.1, Phage_T4_gp19, 6.5e-39
YP_007124995.1, Phage_T4_gp19, 3.7e-17
YP_007124996.1, Phage_T4_gp19, 0.0
YP_007124997.1, Phage_T4_gp19, 1.7999999999999998e-30
YP_007131291.1, TT_Fam2, 9.9
YP_007135470.1, Phage_T4_gp19, 3.3e-40
YP_007135471.1, Phage_T4_gp19, 4.2e-45
YP_007137370.1, Phage_T4_gp19, 3.1e-16
YP_007137371.1, Phage_T4_gp19, 0.0
YP_007137372.1, Phage_T4_gp19, 1.4e-30
YP_007137376.1, Phage_T4_gp19, 3.9000000000000004e-33
YP_007137377.1, TT_Fam13, 1.7
YP_007141536.1, Phage_T4_gp19, 9.799999999999999e-38
YP_007142292.1, TT_Fam16, 5.0
YP_007143527.1, TT_Fam2, 0.00049
YP_007146397.1, TT_Fam12, 4.7
YP_007146841.1, Phage_T4_gp19, 9e-30
YP_007146842.1, Phage_T4_gp19, 0.0
YP_007146843.1, Phage_T4_gp19, 2.1e-20
YP_007146857.1, Phage_T4_gp19, 4.5e-36
YP_007147812.1, TT_Fam1, 5.1
YP_007152895.1, TIGR02126, 1.5e-27
YP_007153294.1, TT_Fam7, 0.0
YP_007153609.1, TIGR02126, 2.5e-31
YP_007154140.1, TIGR01603, 2.8e-06
YP_007154717.1, Phage_T4_gp19, 1.7999999999999998e-34
YP_007154720.1, Phage_T4_gp19, 5.6e-41
YP_007173559.1, TT_Fam4, 0.0
YP_007179748.1, TIGR02126, 1.6
YP_007180749.1, TT_Fam5, 0.00012
YP_007181389.1, Phage_T4_gp19, 2.5e-36
YP_007181392.1, Phage_T4_gp19, 2.6e-36
YP_007185908.1, TIGR02126, 3.1e-28
YP_007185993.1, DUF2001, 0.0
YP_007186185.1, Phage_tail_2, 0.53
YP_007204077.1, TT_Fam21, 4.7
YP_007210036.1, DUF2001, 0.0
YP_007217281.1, Phage_T4_gp19, 3.6e-23
YP_007217283.1, Phage_T4_gp19, 3.4000000000000003e-29
YP_007225821.1, Phage_T4_gp19, 4.2e-45
YP_007225822.1, Phage_T4_gp19, 3.08e-44
YP_007230198.1, Phage_tube, 0.0
YP_007230832.1, TT_Fam2, 0.21
YP_007232681.1, TT_Fam9, 4.4
YP_007233233.1, DUF2001, 2.7
YP_007235623.1, TT_Fam17, 7.8
YP_007235978.1, Phage_T4_gp19, 1.1e-10
YP_007236003.1, Phage_T4_gp19, 1.2e-09
YP_007236031.1, Phage_T4_gp19, 1.9e-07
YP_007236110.1, TT_Fam19, 3.1e-06
YP_007236204.1, Phage_T4_gp19, 0.0039
YP_007236408.1, TT_Fam15, 0.0
YP_007236468.1, TT_Fam10, 0.0
YP_007236469.1, TT_Fam10, 0.013
YP_007236470.1, TT_Fam10, 1.5e-05
YP_007236607.1, TIGR02126, 0.0
YP_007236665.1, TIGR01603, 6.3e-31
YP_007236693.1, TT_Fam1, 7.9
YP_007236698.1, TIGR02126, 1.3999999999999999e-24
YP_007236879.1, TT_Fam10, 0.0
YP_007236880.1, TT_Fam10, 0.0021
YP_007236881.1, TT_Fam10, 1.5e-05
YP_007237113.1, TT_Fam1, 2.5
YP_007237119.1, TT_Fam1, 5e-05
YP_007237161.1, TIGR01603, 0.0
YP_007237251.1, TIGR02126, 1.5e-26
YP_007237372.1, Phage_T4_gp19, 0.001
YP_007237466.1, TT_Fam19, 2.5e-06
YP_007237613.1, TT_Fam7, 0.0076
YP_007238063.1, Phage_tube, 0.0
YP_007238084.1, CF-HK97, 9.3e-39
YP_007238126.1, TT_Fam4, 0.0
YP_007238185.1, TT_Fam13, 0.0
YP_007238188.1, TT_Fam13, 7.01e-45
YP_007243249.1, Phage_T4_gp19, 3.8e-39
YP_007271854.1, TT_Fam4, 3.4e-09
YP_007273442.1, TIGR01603, 3.7000000000000004e-35
YP_007295658.1, Tail_tube, 5.9
YP_007306483.1, TT_Fam20, 3.7
YP_007315027.1, Tail_tube, 0.27
YP_007315501.1, Phage_tail_2, 6.5
YP_007324334.1, Phage_tube, 0.0
YP_007325020.1, TT_Fam7, 9.6
YP_007326612.1, TT_Fam9, 0.00074
YP_007333577.1, TIGR02126, 8.500000000000001e-21
YP_007334291.1, CF-HK97, 0.04
YP_007334356.1, Phage_tube, 4.2999999999999997e-38
YP_007340623.1, TT_Fam4, 0.0
YP_007343348.1, Phage_tube, 0.0
YP_007348527.1, TT_Fam10, 0.0033
YP_007348539.1, TT_Fam4, 5.9
YP_007348741.1, Phage_T4_gp19, 4.8e-08
YP_007348826.1, Phage_T4_gp19, 7.1e-08
YP_007348847.1, Phage_T4_gp19, 0.0
YP_007348939.1, TT_Fam10, 0.0
YP_007349034.1, Phage_T4_gp19, 1.2e-06
YP_007349122.1, Phage_T4_gp19, 0.0018
YP_007349175.1, TT_Fam1, 5.1e-07
YP_007358940.1, Tail_tube, 3.9e-25
YP_007360265.1, TT_Fam7, 4e-05
YP_007362954.1, Phage_T4_gp19, 2.0999999999999999e-38
YP_007362955.1, Phage_T4_gp19, 1e-40
YP_007363848.1, Phage_T4_gp19, 1.3000000000000001e-37
YP_007363941.1, Phage_T4_gp19, 8.700000000000001e-21
YP_007365324.1, TT_Fam19, 8.4
YP_007372049.1, DUF2001, 2.1999999999999998e-38
YP_007379827.1, Tail_tube, 4.2e-36
YP_007380153.1, Tail_tube, 2.7e-36
YP_007380867.1, Phage_tube, 0.0
YP_007385333.1, TIGR01603, 0.0
YP_007386543.1, Phage_tube, 0.0
YP_007386544.1, TT_Fam3, 2.1
YP_007388371.1, TT_Fam1, 0.0
YP_007391340.1, Phage_tube, 0.0
YP_007391392.1, TT_Fam4, 0.0
YP_007392287.1, TIGR02126, 1.8e-38
YP_007392351.1, TT_Fam3, 0.0
YP_007392393.1, TIGR01603, 0.0
YP_007392450.1, TT_Fam3, 0.0
YP_007392685.1, TT_Fam10, 2.3e-06
YP_007392750.1, TT_Fam3, 0.0
YP_007392809.1, TT_Fam3, 0.0
YP_007392829.1, TT_Fam13, 0.0
YP_007394046.1, TT_Fam7, 1.2000000000000002e-37
YP_007394145.1, TT_Fam9, 5.3
YP_007396128.1, Phage_tube, 3.5000000000000004e-32
YP_007396366.1, TT_Fam22, 5.9
YP_007398415.1, Phage_tube, 0.0
YP_007403454.1, Tail_tube, 3.8
YP_007405765.1, TT_Fam10, 0.0
YP_007408036.1, Phage_tube, 0.0
YP_007414093.1, TIGR01603, 0.0
YP_007414733.1, TIGR01603, 0.0
YP_007415061.1, TT_Fam22, 4.5e-20
YP_007419397.1, TIGR01603, 1.4e-38
YP_007419530.1, TIGR01603, 1.4e-38
YP_007419892.1, TIGR01603, 5.9000000000000005e-37
YP_007420460.1, TIGR01603, 4.2e-34
YP_007420560.1, TT_Fam1, 1.5e-05
YP_007421384.1, TIGR01603, 5.9000000000000005e-37
YP_007424349.1, TIGR01603, 2.6e-34
YP_007424590.1, TIGR01603, 4.7e-34
YP_007425798.1, TT_Fam22, 2.3e-41
YP_007426455.1, DUF2001, 0.0
YP_007439244.1, Phage_tube, 0.0
YP_007440112.1, TT_Fam4, 3.1e-19
YP_007440470.1, TT_Fam1, 0.00056
YP_007440477.1, Tail_tube, 1.4e-34
YP_007441242.1, DUF2597, 0.0
YP_007444797.1, TIGR01603, 2.6999999999999997e-34
YP_007445812.1, Phage_tail_2, 0.68
YP_007446001.1, DUF2001, 0.0
YP_007446099.1, TIGR02126, 1.5e-26
YP_007448858.1, L_lac_phage_MSP, 3.2
YP_007448903.1, TT_Fam12, 9.8
YP_007453492.1, Tail_tube, 9.4
YP_007453782.1, TT_Fam22, 0.0
YP_007453795.1, DUF2001, 0.0
YP_007453811.1, DUF2001, 0.0
YP_007454052.1, TIGR01603, 4.4e-41
YP_007455717.1, DUF2001, 7e-10
YP_007460921.1, Phage_tube, 0.0
YP_007461608.1, Phage_tube, 0.0
YP_007462641.1, Phage_tube, 0.0
YP_007463013.1, Phage_tube, 0.0
YP_007466445.1, Tail_tube, 7.4
YP_007466564.1, Tail_tube, 7.4
YP_007467349.1, TT_Fam23, 3.9
YP_007468688.1, CF-HK97, 6.2
YP_007469070.1, Tail_tube, 5.1
YP_007473701.1, Phage_tube, 0.0
YP_007473735.1, Phage_tube, 0.0
YP_007477641.1, TT_Fam1, 2.7e-05
YP_007478333.1, TIGR02126, 8e-39
YP_007479095.1, TT_Fam18, 0.0
YP_007480278.1, TIGR01603, 1.8e-38
YP_007481498.1, TIGR01603, 8.4e-08
YP_007484650.1, TIGR01603, 2.6999999999999997e-24
YP_007485321.1, TT_Fam15, 0.0
YP_007496895.1, DUF2001, 0.0
YP_007497081.1, Phage_tail_2, 0.53
YP_007501176.1, Phage_T4_gp19, 1.7e-10
YP_007501198.1, Phage_T4_gp19, 0.0
YP_007501229.1, Phage_T4_gp19, 7.7e-06
YP_007503597.1, TT_Fam12, 8.3
YP_007505291.1, TT_Fam13, 8.7
YP_007505303.1, TT_Fam13, 6.599999999999999e-41
YP_007505480.1, Phage_tube, 0.0
YP_007506067.1, TT_Fam13, 7.7
YP_007506075.1, TT_Fam1, 3.9e-18
YP_007506257.1, Phage_tube, 0.0
YP_007508621.1, L_lac_phage_MSP, 0.0
YP_007508896.1, TT_Fam2, 1.3e-05
YP_007508901.1, TT_Fam1, 4e-08
YP_007511279.1, Phage_tube, 0.0
YP_007513849.1, Phage_T4_gp19, 4.9000000000000005e-33
YP_007513850.1, Phage_T4_gp19, 3.8000000000000005e-21
YP_007513851.1, Phage_T4_gp19, 1.4e-22
YP_007517411.1, TT_Fam5, 7.8e-19
YP_007517487.1, TT_Fam5, 4.6e-19
YP_007517566.1, TT_Fam5, 4.6e-19
YP_007517641.1, TT_Fam5, 2.3000000000000004e-21
YP_007517711.1, TT_Fam4, 4e-06
YP_007517890.1, Phage_T4_gp19, 0.15
YP_007517948.1, Phage_T4_gp19, 5.6e-06
YP_007517959.1, Phage_T4_gp19, 0.0032
YP_007518104.1, Phage_T4_gp19, 0.043
YP_007518197.1, Phage_T4_gp19, 6.1e-08
YP_007518203.1, Phage_T4_gp19, 6e-07
YP_007523164.1, L_lac_phage_MSP, 8.2
YP_007524756.1, TT_Fam14, 0.028
YP_007526076.1, Phage_T4_gp19, 4.2e-34
YP_007530088.1, TT_Fam2, 7.9
YP_007530779.1, TT_Fam6, 3.2e-05
YP_007531030.1, TT_Fam15, 2.5
YP_007533210.1, DUF2001, 0.0
YP_007534589.1, DUF2001, 0.0
YP_007536248.1, TIGR02126, 5.5
YP_007548810.1, Tail_tube, 2.4e-36
YP_007549597.1, TT_Fam1, 5.7
YP_007553799.1, Phage_T4_gp19, 2.5e-33
YP_007553801.1, Phage_T4_gp19, 1.2e-31
YP_007564556.1, Phage_T4_gp19, 1e-28
YP_007564557.1, Phage_T4_gp19, 6.7e-29
YP_007564560.1, Phage_T4_gp19, 1.4e-36
YP_007566272.1, DUF3277, 0.45
YP_007576630.1, TT_Fam16, 3.1
YP_007578041.1, TIGR01603, 0.0
YP_007578638.1, TT_Fam16, 3.1
YP_007580049.1, TIGR01603, 0.0
YP_007580602.1, TT_Fam16, 3.1
YP_007582014.1, TIGR01603, 0.0
YP_007582617.1, TT_Fam16, 3.1
YP_007584028.1, TIGR01603, 0.0
YP_007584581.1, TT_Fam16, 3.1
YP_007585995.1, TIGR01603, 0.0
YP_007587596.1, TIGR02126, 2e-38
YP_007587770.1, TT_Fam8, 4.1999999999999996e-23
YP_007588022.1, TIGR02126, 0.0
YP_007588891.1, Phage_T4_gp19, 1.6e-39
YP_007591164.1, TT_Fam3, 9.4e-41
YP_007594634.1, TT_Fam7, 1.5
YP_007595586.1, TT_Fam14, 3.1e-07
YP_007595714.1, TT_Fam14, 3.1e-07
YP_007601286.1, TT_Fam19, 1.3
YP_007602013.1, Phage_tail_2, 6.6
YP_007602331.1, TIGR02126, 1.8e-37
YP_007604768.1, TT_Fam1, 0.012
YP_007605465.1, TIGR02126, 1.8e-37
YP_007607904.1, TT_Fam1, 0.012
YP_007615364.1, Phage_tail_2, 4.7e-05
YP_007617734.1, TIGR02126, 0.0
YP_007618345.1, TT_Fam16, 3.1
YP_007619757.1, TIGR01603, 0.0
YP_007620332.1, TT_Fam16, 3.1
YP_007621741.1, TIGR01603, 0.0
YP_007622318.1, TT_Fam16, 3.1
YP_007623730.1, TIGR01603, 0.0
YP_007627919.1, DUF2597, 0.0
YP_007629387.1, Phage_tube, 0.0
YP_007630764.1, Phage_tube, 0.0
YP_007643562.1, TT_Fam5, 0.0
YP_007649146.1, Phage_tube, 0.0
YP_007652484.1, Phage_tube, 0.0
YP_007662060.1, DUF2001, 0.0
YP_007664794.1, TT_Fam17, 0.0
YP_007665225.1, TT_Fam17, 7.8
YP_007665676.1, TT_Fam4, 0.0
YP_007665823.1, TT_Fam4, 0.0
YP_007666063.1, Phage_tube, 0.0
YP_007666224.1, Phage_tail_2, 6.4e-08
