Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Cronobacter turicensis z3032,0,0,NC_013282,YP_003210125.1,Phage-tail_3,Phage-tail_3,1.50E-19,78.9,366,531,0,1,1
Clostridium difficile CD196,0,0,NC_013315,YP_003213941.1,CF-933W,CF-933W,5.4,14.5,158,266,1,0,1
Clostridium difficile CD196,0,0,NC_013315,YP_003213941.1,CF-933W,CF-933W,5.4,14.5,246,313,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220556.1,CF-HK97,CF-HK97,4.30E-25,95.9,845,925,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220556.1,Phage-tail_3,Phage-tail_3,1.80E-37,137.1,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220556.1,CF-Lam,CF-Lam,0,330.8,915,1132,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220785.1,CF-HK97,CF-HK97,4.80E-25,95.7,845,925,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220785.1,Phage-tail_3,Phage-tail_3,1.80E-37,137.1,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003220785.1,CF-Lam,CF-Lam,0,498.3,915,1131,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221195.1,CF-HK97,CF-HK97,3.40E-22,86.5,871,951,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221195.1,Phage-tail_3,Phage-tail_3,1.20E-33,124.7,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221195.1,CF-Lam,CF-Lam,0,486.1,941,1157,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221376.1,CF-HK97,CF-HK97,1.10E-21,84.9,848,928,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221376.1,Phage-tail_3,Phage-tail_3,1.00E-33,124.9,307,477,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221376.1,CF-Lam,CF-Lam,0,322.5,918,1135,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221998.1,CF-HK97,CF-HK97,9.60E-25,94.7,873,953,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221998.1,Phage-tail_3,Phage-tail_3,1.60E-37,137.3,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003221998.1,CF-Lam,CF-Lam,0,496.3,943,1159,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222154.1,CF-HK97,CF-HK97,1.20E-21,84.8,871,951,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222154.1,Phage-tail_3,Phage-tail_3,2.40E-34,127,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222154.1,CF-Lam,CF-Lam,0,317.6,941,1158,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222222.1,CF-HK97,CF-HK97,3.40E-22,86.5,871,951,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222222.1,Phage-tail_3,Phage-tail_3,1.20E-33,124.7,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222222.1,CF-Lam,CF-Lam,0,486.1,941,1157,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222292.1,CF-HK97,CF-HK97,1.10E-21,84.9,848,928,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222292.1,Phage-tail_3,Phage-tail_3,2.30E-34,127,307,477,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222292.1,CF-Lam,CF-Lam,0,317.6,918,1135,0,0,0
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003222722.1,CF-HK97,CF-HK97,0,65.6,239,321,0,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003225037.1,CF-HK97,CF-HK97,1.10E-21,84.9,871,951,1,1,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003225037.1,Phage-tail_3,Phage-tail_3,5.90E-34,125.7,330,500,1,0,1
Escherichia coli O103:H2 str. 12009,0,0,NC_013353,YP_003225037.1,CF-Lam,CF-Lam,0,322.3,941,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227696.1,CF-HK97,CF-HK97,5.70E-25,95.4,845,925,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227696.1,Phage-tail_3,Phage-tail_3,5.90E-37,135.5,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227696.1,CF-Lam,CF-Lam,0,231.6,915,1137,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227944.1,CF-HK97,CF-HK97,1.80E-24,93.9,849,929,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227944.1,Phage-tail_3,Phage-tail_3,4.00E-34,126.3,307,477,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003227944.1,CF-Lam,CF-Lam,0,493.8,919,1135,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228214.1,CF-HK97,CF-HK97,1.80E-21,84.2,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228214.1,Phage-tail_3,Phage-tail_3,1.60E-33,124.3,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228214.1,CF-Lam,CF-Lam,0,315.7,941,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228288.1,CF-HK97,CF-HK97,1.10E-21,84.9,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228288.1,Phage-tail_3,Phage-tail_3,1.70E-33,124.2,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228288.1,CF-Lam,CF-Lam,0,317.1,941,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228559.1,CF-HK97,CF-HK97,3.60E-22,86.5,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228559.1,Phage-tail_3,Phage-tail_3,6.60E-34,125.5,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228559.1,CF-Lam,CF-Lam,0,486.1,941,1157,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228671.1,CF-HK97,CF-HK97,1.70E-21,84.3,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228671.1,Phage-tail_3,Phage-tail_3,6.00E-34,125.7,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228671.1,CF-Lam,CF-Lam,0,315.7,941,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228990.1,CF-HK97,CF-HK97,1.90E-24,93.8,872,952,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228990.1,Phage-tail_3,Phage-tail_3,7.30E-34,125.4,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003228990.1,CF-Lam,CF-Lam,0,492,942,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229159.1,CF-HK97,CF-HK97,3.50E-25,96.1,845,925,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229159.1,Phage-tail_3,Phage-tail_3,5.20E-37,135.6,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229159.1,CF-Lam,CF-Lam,0,233.8,915,1137,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229217.1,CF-HK97,CF-HK97,1.40E-21,84.6,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229217.1,Phage-tail_3,Phage-tail_3,7.10E-35,128.7,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229217.1,CF-Lam,CF-Lam,0,316.5,941,1158,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229598.1,CF-HK97,CF-HK97,2.20E-24,93.6,845,925,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229598.1,Phage-tail_3,Phage-tail_3,2.50E-34,126.9,330,501,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003229598.1,CF-Lam,CF-Lam,0,512.6,915,1131,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230109.1,CF-HK97,CF-HK97,3.60E-24,92.9,873,953,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230109.1,Phage-tail_3,Phage-tail_3,1.50E-37,137.4,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230109.1,CF-Lam,CF-Lam,0,316.9,943,1092,0,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230606.1,CF-HK97,CF-HK97,7.20E-22,85.5,871,951,1,1,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230606.1,Phage-tail_3,Phage-tail_3,7.60E-35,128.6,330,500,1,0,1
Escherichia coli O26:H11 str. 11368,0,0,NC_013361,YP_003230606.1,CF-Lam,CF-Lam,0,486.1,941,1157,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233334.1,CF-HK97,CF-HK97,1.80E-24,93.8,872,952,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233334.1,Phage-tail_3,Phage-tail_3,8.80E-35,128.4,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233334.1,CF-Lam,CF-Lam,0,489.6,942,1158,0,0,0
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233673.1,CF-HK97,CF-HK97,0,65.6,239,321,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233948.1,CF-HK97,CF-HK97,1.00E-21,85,872,952,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233948.1,Phage-tail_3,Phage-tail_3,9.20E-34,125.1,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233948.1,CF-Lam,CF-Lam,0,320.5,942,1159,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234101.1,CF-HK97,CF-HK97,9.40E-22,85.1,871,951,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234101.1,Phage-tail_3,Phage-tail_3,1.10E-33,124.8,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234101.1,CF-Lam,CF-Lam,0,324.1,941,1158,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234223.1,CF-HK97,CF-HK97,8.90E-25,94.8,850,930,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234223.1,Phage-tail_3,Phage-tail_3,4.80E-35,129.3,307,477,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234223.1,CF-Lam,CF-Lam,0,228.4,920,1142,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234434.1,CF-HK97,CF-HK97,1.70E-24,93.9,871,951,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234434.1,Phage-tail_3,Phage-tail_3,1.20E-33,124.7,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234434.1,CF-Lam,CF-Lam,0,495,941,1157,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234811.1,CF-HK97,CF-HK97,9.20E-25,94.8,873,953,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234811.1,Phage-tail_3,Phage-tail_3,4.90E-35,129.2,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234811.1,CF-Lam,CF-Lam,0,228.4,943,1165,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234971.1,CF-HK97,CF-HK97,9.40E-22,85.1,871,951,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234971.1,Phage-tail_3,Phage-tail_3,1.30E-33,124.6,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234971.1,CF-Lam,CF-Lam,0,322.2,941,1158,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003235707.1,CF-HK97,CF-HK97,8.90E-22,85.2,871,951,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003235707.1,Phage-tail_3,Phage-tail_3,1.30E-33,124.6,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003235707.1,CF-Lam,CF-Lam,0,323.9,941,1158,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003237202.1,CF-HK97,CF-HK97,8.80E-22,85.2,871,951,1,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003237202.1,Phage-tail_3,Phage-tail_3,5.90E-34,125.7,330,500,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003237202.1,CF-Lam,CF-Lam,0,315.7,941,1158,0,1,1
Paenibacillus sp. Y412MC10,0,0,NC_013406,YP_003241220.1,CF-933W,CF-933W,0.02,22.5,123,220,1,0,1
Paenibacillus sp. Y412MC10,0,0,NC_013406,YP_003241220.1,CF-933W,CF-933W,0.02,22.5,215,283,0,0,0
Aggregatibacter actinomycetemcomitans D11S-1,0,0,NC_013416,YP_003256736.1,Phage-tail_3,Phage-tail_3,8.80E-25,95.9,265,435,0,1,1
Haliangium ochraceum DSM 14365,0,0,NC_013440,YP_003267857.1,CF-933W,CF-933W,0.000019,32.4,103,208,1,0,1
Haliangium ochraceum DSM 14365,0,0,NC_013440,YP_003267857.1,CF-933W,CF-933W,0.000019,32.4,197,274,0,0,0
Haliangium ochraceum DSM 14365,0,0,NC_013440,YP_003271151.1,CF-933W,CF-933W,2.3,15.7,22,119,0,0,0
Comamonas testosteroni CNB-2,0,0,NC_013446,YP_003278682.1,CF-HK97,CF-HK97,0.000072,31,631,721,0,0,0
Comamonas testosteroni CNB-2,0,0,NC_013446,YP_003279598.1,Phage-tail_3,Phage-tail_3,2.40E-24,94.4,383,550,0,1,1
Edwardsiella tarda EIB202,0,0,NC_013508,YP_003296518.1,CF-HK97,CF-HK97,2.60E-21,83.7,893,969,1,0,1
Edwardsiella tarda EIB202,0,0,NC_013508,YP_003296518.1,Phage-tail_3,Phage-tail_3,3.50E-34,126.4,330,496,0,1,1
Anaplasma centrale str. Israel,0,0,NC_013532,YP_003328732.1,CF-933W,CF-933W,0,230.1,389,638,1,0,1
Anaplasma centrale str. Israel,0,0,NC_013532,YP_003328732.1,Phage-tail_3,Phage-tail_3,4.10E-18,74.2,691,850,0,0,0
Streptosporangium roseum DSM 43021,0,0,NC_013595,YP_003337772.1,CF-HK97,CF-HK97,4.6,15.6,1,57,0,1,1
Sodalis phage SO-1,Sodalis glossinidius,neg,NC_013600,YP_003344957.1,CF-HK97,CF-HK97,4.10E-16,67.1,983,1062,1,0,1
Sodalis phage SO-1,Sodalis glossinidius,neg,NC_013600,YP_003344957.1,Phage-tail_3,Phage-tail_3,0,65.8,343,508,0,1,1
Thermotoga naphthophila RKU-10,0,0,NC_013642,YP_003346960.1,CF-HK97,CF-HK97,1.2,17.5,30,73,1,1,1
Thermotoga naphthophila RKU-10,0,0,NC_013642,YP_003346960.1,CF-HK97,CF-HK97,1.2,17.5,87,131,1,1,1
Thermotoga naphthophila RKU-10,0,0,NC_013642,YP_003346960.1,CF-HK97,CF-HK97,1.2,17.5,144,187,1,0,1
Thermotoga naphthophila RKU-10,0,0,NC_013642,YP_003346960.1,CF-HK97,CF-HK97,1.2,17.5,194,248,0,1,1
Escherichia coli SE15,0,0,NC_013654,YP_003349080.1,CF-HK97,CF-HK97,1.30E-24,94.3,750,830,1,1,1
Escherichia coli SE15,0,0,NC_013654,YP_003349080.1,Phage-tail_3,Phage-tail_3,5.70E-37,135.5,235,405,1,0,1
Escherichia coli SE15,0,0,NC_013654,YP_003349080.1,CF-Lam,CF-Lam,0,351.2,820,1037,0,1,1
Lactococcus lactis subsp. lactis KF147,mung bean,0,NC_013656,YP_003353880.1,CF-933W,CF-933W,4.3,14.8,116,213,1,0,1
Lactococcus lactis subsp. lactis KF147,mung bean,0,NC_013656,YP_003353880.1,CF-933W,CF-933W,4.3,14.8,209,254,0,0,0
Xanthomonas albilineans GPE PC73,0,0,NC_013722,YP_003374761.1,Phage-tail_3,Phage-tail_3,0,57.2,286,456,0,0,0
Klebsiella variicola At-22,0,0,NC_013850,YP_003439051.1,Phage-tail_3,Phage-tail_3,0.000019,33,746,909,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003466596.1,CF-HK97,CF-HK97,0.0000000043,44.6,938,1018,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003466596.1,Phage-tail_3,Phage-tail_3,0,62.2,344,509,0,0,0
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003466691.1,CF-HK97,CF-HK97,0.0000074,34.2,3,60,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467161.1,CF-HK97,CF-HK97,0,52.8,886,966,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467161.1,Phage-tail_3,Phage-tail_3,6.10E-29,109.4,330,496,0,0,0
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467201.1,Phage-tail_3,Phage-tail_3,5.20E-18,73.9,340,504,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467961.1,CF-HK97,CF-HK97,0,52.7,903,983,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467961.1,Phage-tail_3,Phage-tail_3,0,62.1,341,506,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469811.1,CF-HK97,CF-HK97,0,52.4,902,982,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469811.1,Phage-tail_3,Phage-tail_3,8.10E-16,66.7,339,504,0,1,1
Staphylococcus lugdunensis HKU09-01,Homo sapiens,0,NC_013893,YP_003470748.1,CF-F10,CF-F10,3.4,15.9,1852,1919,1,1,1
Staphylococcus lugdunensis HKU09-01,Homo sapiens,0,NC_013893,YP_003470748.1,CF-F10,CF-F10,3.4,15.9,2051,2125,1,0,1
Staphylococcus lugdunensis HKU09-01,Homo sapiens,0,NC_013893,YP_003470748.1,CF-F10,CF-F10,3.4,15.9,2248,2312,0,0,0
Streptomyces scabiei 87.22,0,0,NC_013929,YP_003492047.1,Phage-tail_3,Phage-tail_3,8,14.7,271,361,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003497963.1,CF-HK97,CF-HK97,5.90E-25,95.4,845,925,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003497963.1,Phage-tail_3,Phage-tail_3,1.50E-37,137.4,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003497963.1,CF-Lam,CF-Lam,0,243.3,915,1137,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498318.1,CF-HK97,CF-HK97,9.40E-25,94.7,845,925,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498318.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.8,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498318.1,CF-Lam,CF-Lam,0,237,915,1137,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498578.1,CF-HK97,CF-HK97,5.80E-25,95.4,845,925,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498578.1,Phage-tail_3,Phage-tail_3,2.40E-37,136.7,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498578.1,CF-Lam,CF-Lam,0,233.8,915,1137,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499150.1,CF-HK97,CF-HK97,1.90E-24,93.8,871,951,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499150.1,Phage-tail_3,Phage-tail_3,4.30E-34,126.2,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499150.1,CF-Lam,CF-Lam,0,314.6,941,1158,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499307.1,CF-HK97,CF-HK97,4.90E-22,86.1,871,951,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499307.1,Phage-tail_3,Phage-tail_3,6.40E-34,125.6,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499307.1,CF-Lam,CF-Lam,0,485.1,941,1157,0,0,0
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499475.1,CF-Lam,CF-Lam,6.10E-29,109.2,1,102,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499476.1,CF-HK97,CF-HK97,2.10E-24,93.6,845,925,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499476.1,Phage-tail_3,Phage-tail_3,5.30E-37,135.6,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499476.1,CF-Lam,CF-Lam,3.60E-38,139.4,915,999,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499975.1,CF-HK97,CF-HK97,5.50E-22,85.9,872,952,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499975.1,Phage-tail_3,Phage-tail_3,4.70E-34,126,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499975.1,CF-Lam,CF-Lam,0,485.1,942,1158,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003500716.1,CF-HK97,CF-HK97,1.20E-21,84.8,871,951,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003500716.1,Phage-tail_3,Phage-tail_3,2.50E-34,126.9,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003500716.1,CF-Lam,CF-Lam,0,315.7,941,1158,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003502623.1,CF-HK97,CF-HK97,2.90E-25,96.4,845,925,1,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003502623.1,Phage-tail_3,Phage-tail_3,1.90E-37,137.1,330,500,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003502623.1,CF-Lam,CF-Lam,0,332.5,915,1132,0,0,0
Sphingobium japonicum UT26S,0,0,NC_014006,YP_003544308.1,CF-HK97,CF-HK97,5,15.5,676,733,0,0,0
Sphingobium japonicum UT26S,0,0,NC_014006,YP_003544684.1,Phage-tail_3,Phage-tail_3,2.00E-27,104.5,229,390,0,0,0
Candidatus Puniceispirillum marinum IMCC1322,0,0,NC_014010,YP_003552592.1,Phage-tail_3,Phage-tail_3,5.30E-16,67.3,348,516,0,1,1
Yersinia pestis Z176003,0,0,NC_014029,YP_003567881.1,CF-HK97,CF-HK97,2.60E-18,74.1,903,982,1,0,1
Yersinia pestis Z176003,0,0,NC_014029,YP_003567881.1,Phage-tail_3,Phage-tail_3,1.30E-18,75.8,340,505,0,0,0
Salinibacter ruber M8,0,0,NC_014032,YP_003571778.1,Phage-tail_3,Phage-tail_3,3.9,15.7,52,114,0,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577092.1,CF-933W,CF-933W,0,461.1,456,753,1,0,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577092.1,Phage-tail_3,Phage-tail_3,2.00E-34,127.3,814,977,0,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577850.1,CF-933W,CF-933W,0,473.8,445,739,1,0,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577850.1,Phage-tail_3,Phage-tail_3,3.40E-40,146,797,960,0,0,0
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003579041.1,Phage-tail_3,Phage-tail_3,0,53.9,636,797,0,1,1
Zunongwangia profunda SM-A87,0,0,NC_014041,YP_003586693.1,CF-933W,CF-933W,0.000000011,43,132,244,1,0,1
Zunongwangia profunda SM-A87,0,0,NC_014041,YP_003586693.1,CF-933W,CF-933W,0.000000011,43,232,305,0,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592124.1,CF-933W,CF-933W,0,440.8,234,268,1,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592124.1,CF-933W,CF-933W,0,440.8,389,685,1,0,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592124.1,Phage-tail_3,Phage-tail_3,4.60E-22,87,742,900,0,0,0
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003611855.1,Phage-tail_3,Phage-tail_3,0.00077,27.8,554,721,0,1,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003612222.1,CF-HK97,CF-HK97,7.70E-24,91.8,1105,1185,1,0,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003612222.1,Phage-tail_3,Phage-tail_3,0,61.1,340,505,0,0,0
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003613040.1,Phage-tail_3,Phage-tail_3,3.2,16,3,77,0,0,0
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003613666.1,Phage-tail_3,Phage-tail_3,0.00088,27.6,536,703,0,0,0
Leuconostoc kimchii IMSNU 11154,0,0,NC_014136,YP_003621735.1,CF-933W,CF-933W,1.7,16.1,2,67,0,0,0
Thiomonas sp. 3As,0,0,NC_014145,YP_003624454.1,Phage-tail_3,Phage-tail_3,2.20E-28,107.6,348,511,0,1,1
Tsukamurella paurometabola DSM 20162,0,0,NC_014158,YP_003645964.1,Phage-tail_3,Phage-tail_3,4.8,15.4,104,138,1,0,1
Tsukamurella paurometabola DSM 20162,0,0,NC_014158,YP_003645964.1,Phage-tail_3,Phage-tail_3,4.8,15.4,183,241,0,0,0
Starkeya novella DSM 506,0,0,NC_014217,YP_003691984.1,Phage-tail_3,Phage-tail_3,0.000081,30.9,299,458,0,1,1
Starkeya novella DSM 506,0,0,NC_014217,YP_003692668.1,CF-933W,CF-933W,0,399.4,438,736,1,0,1
Starkeya novella DSM 506,0,0,NC_014217,YP_003692668.1,Phage-tail_3,Phage-tail_3,4.10E-42,152.2,794,957,0,1,1
