Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Salmonella phage vB_SosS_Oslo,0,neg,NC_018279,YP_006560828.1,LM-HK97,LM-HK97,8.40E-33,121,2,115,0,1,1
Pseudomonas phage MP1412,Pseudomonas aeruginosa PAO1,neg,NC_018282,YP_006561079.1,LM-YuA,LM-YuA,0.0044,24.9,180,248,1,1,1
Pseudomonas phage MP1412,Pseudomonas aeruginosa PAO1,neg,NC_018282,YP_006561079.1,LM-YuA,LM-YuA,0.0044,24.9,400,557,1,0,1
Pseudomonas phage MP1412,Pseudomonas aeruginosa PAO1,neg,NC_018282,YP_006561079.1,LM-73,LM-73,0,576.3,76,554,0,0,0
Burkholderia phage AH2,Burkholderia cenocepacia C6433,neg,NC_018283,YP_006561135.1,LM-73,LM-73,0,586.5,68,558,0,1,1
Phaeobacter gallaeciensis 2.10,0,0,NC_018286,YP_006562986.1,LM-YuA,LM-YuA,0,302.7,4,210,1,0,1
Phaeobacter gallaeciensis 2.10,0,0,NC_018286,YP_006562986.1,LM-RDJL,LM-RDJL,0,264.2,2,210,0,1,1
Phaeobacter gallaeciensis DSM 17395 = CIP 105210,0,0,NC_018290,YP_006573193.1,LM-YuA,LM-YuA,0,301.7,4,210,1,0,1
Phaeobacter gallaeciensis DSM 17395 = CIP 105210,0,0,NC_018290,YP_006573193.1,LM-RDJL,LM-RDJL,0,262.6,2,210,0,0,0
Enterobacter cloacae subsp. cloacae ENHKU01,0,0,NC_018405,YP_006578852.1,LM-Lam,LM-Lam,0.00000000015,49.4,18,124,0,0,0
Cronobacter phage phiES15,UV-induced Cronobacter sakazakii ES15,neg,NC_018454,YP_006590049.1,LM-HK97,LM-HK97,1.20E-30,114.1,3,114,0,1,1
Methylocystis sp. SC2,0,0,NC_018485,YP_006591595.1,LM-YuA,LM-YuA,0,270,5,212,1,0,1
Methylocystis sp. SC2,0,0,NC_018485,YP_006591595.1,LM-RDJL,LM-RDJL,0,308.6,3,212,0,0,0
Methylocystis sp. SC2,0,0,NC_018485,YP_006591758.1,LM-Lam,LM-Lam,0.000004,35.1,22,143,0,0,0
Klebsiella phage phiKO2,Klebsiella oxytoca,neg,NC_005857,YP_006596.1,LM-HK97,LM-HK97,2.80E-38,138.6,3,111,0,1,1
Bacillus thuringiensis HD-771,0,0,NC_018500,YP_006603889.1,LM-YuA,LM-YuA,0.082,20.8,109,171,1,1,1
Bacillus thuringiensis HD-771,0,0,NC_018500,YP_006603889.1,LM-YuA,LM-YuA,0.082,20.8,234,273,1,0,1
Bacillus thuringiensis HD-771,0,0,NC_018500,YP_006603889.1,LM-YuA,LM-YuA,0.082,20.8,489,613,0,0,0
Klebsiella pneumoniae subsp. pneumoniae 1084,0,0,NC_018522,YP_006636849.1,LM-HK97,LM-HK97,5.30E-38,137.7,3,111,0,0,0
Geobacter metallireducens GS-15,0,0,NC_007517,YP_006719178.1,LM-Lam,LM-Lam,7.9,14.8,89,157,0,1,1
Riemerella anatipestifer RA-CH-1,duck,0,NC_018609,YP_006723541.1,LM-YuA,LM-YuA,2.7,15.8,402,467,1,0,1
Riemerella anatipestifer RA-CH-1,duck,0,NC_018609,YP_006723541.1,LM-YuA,LM-YuA,2.7,15.8,621,717,0,0,0
Riemerella anatipestifer RA-CH-1,duck,0,NC_018609,YP_006723830.1,LM-RDJL,LM-RDJL,7.2,14.3,211,275,0,0,0
Lactobacillus buchneri CD034,0,0,NC_018610,YP_006726073.1,LM-73,LM-73,5.6,13.7,47,163,0,1,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006769750.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006769750.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006770457.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006770457.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006771133.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2050,Homo sapiens,0,NC_018650,YP_006771133.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006778804.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006778804.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006779508.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006779508.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006780183.1,LM-HK97,LM-HK97,1.50E-35,129.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2011C-3493,Homo sapiens,0,NC_018658,YP_006780183.1,LM-Lam,LM-Lam,0.071,21.4,13,104,0,1,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006783875.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006783875.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006784583.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006784583.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006784750.1,LM-HK97,LM-HK97,1.30E-34,126.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006784750.1,LM-Lam,LM-Lam,0.16,20.3,12,104,0,1,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006785326.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Escherichia coli O104:H4 str. 2009EL-2071,Homo sapiens,0,NC_018661,YP_006785326.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,1,1
Actinobacillus suis H91-0380,pig,0,NC_018690,YP_006816933.1,LM-YuA,LM-YuA,1,17.2,2,95,1,0,1
Actinobacillus suis H91-0380,pig,0,NC_018690,YP_006816933.1,LM-HK97,LM-HK97,2.20E-20,81.1,1,107,0,0,0
Acinetobacter baumannii TYTH-1,0,0,NC_018706,YP_006847715.1,LM-Lam,LM-Lam,0,59.3,13,117,0,0,0
Acinetobacter baumannii TYTH-1,0,0,NC_018706,YP_006847770.1,LM-Lam,LM-Lam,0.00000000048,47.7,9,115,0,1,1
Psychroflexus torquis ATCC 700755,0,0,NC_018721,YP_006867715.1,LM-YuA,LM-YuA,3.6,15.4,434,478,1,0,1
Psychroflexus torquis ATCC 700755,0,0,NC_018721,YP_006867715.1,LM-YuA,LM-YuA,3.6,15.4,666,759,0,1,1
Emticicia oligotrophica DSM 17448,0,0,NC_018748,YP_006874205.1,LM-RDJL,LM-RDJL,7.1,14.3,18,78,1,0,1
Emticicia oligotrophica DSM 17448,0,0,NC_018748,YP_006874205.1,LM-RDJL,LM-RDJL,7.1,14.3,376,469,0,0,0
Bordetella parapertussis Bpp5,0,0,NC_018828,YP_006896046.1,LM-Lam,LM-Lam,0,59.4,15,118,0,0,0
Salmonella phage SSU5,Salmonella enterica subsp. enterica serova,neg,NC_018843,YP_006906648.1,LM-HK97,LM-HK97,7.20E-32,118,3,110,0,0,0
Bordetella bronchiseptica 253,0,0,NC_019382,YP_006966127.1,LM-Lam,LM-Lam,0,57,15,118,0,0,0
Enterobacteria phage vB_EcoS_ACG-M12,0,neg,NC_019404,YP_006987850.1,LM-HK97,LM-HK97,3.70E-25,96.4,3,113,0,1,1
Caulobacter phage phiCbK,Caulobacter crescentus,neg,NC_019405,YP_006987992.1,LM-YuA,LM-YuA,0,215.3,5,209,1,0,1
Caulobacter phage phiCbK,Caulobacter crescentus,neg,NC_019405,YP_006987992.1,LM-RDJL,LM-RDJL,0,189.4,3,209,0,1,1
Caulobacter phage CcrColossus,Caulobacter crescentus,neg,NC_019406,YP_006988353.1,LM-YuA,LM-YuA,0,213.6,5,210,1,0,1
Caulobacter phage CcrColossus,Caulobacter crescentus,neg,NC_019406,YP_006988353.1,LM-RDJL,LM-RDJL,0,184.2,3,210,0,1,1
Caulobacter phage CcrMagneto,Caulobacter crescentus,neg,NC_019407,YP_006988775.1,LM-YuA,LM-YuA,0,216.7,5,209,1,0,1
Caulobacter phage CcrMagneto,Caulobacter crescentus,neg,NC_019407,YP_006988775.1,LM-RDJL,LM-RDJL,0,190.8,3,209,0,1,1
Caulobacter phage CcrRogue,Caulobacter crescentus,neg,NC_019408,YP_006989124.1,LM-YuA,LM-YuA,0,216.7,11,215,1,0,1
Caulobacter phage CcrRogue,Caulobacter crescentus,neg,NC_019408,YP_006989124.1,LM-RDJL,LM-RDJL,0,191.3,9,215,0,1,1
Caulobacter phage CcrKarma,Caulobacter crescentus,neg,NC_019410,YP_006989477.1,LM-YuA,LM-YuA,0,215.3,5,209,1,0,1
Caulobacter phage CcrKarma,Caulobacter crescentus,neg,NC_019410,YP_006989477.1,LM-RDJL,LM-RDJL,0,189.4,3,209,0,1,1
Caulobacter phage CcrSwift,Caulobacter crescentus,neg,NC_019411,YP_006989825.1,LM-YuA,LM-YuA,0,215.6,5,209,1,0,1
Caulobacter phage CcrSwift,Caulobacter crescentus,neg,NC_019411,YP_006989825.1,LM-RDJL,LM-RDJL,0,190.8,3,209,0,1,1
Salmonella phage SPN19,Salmonella sp.,neg,NC_019417,YP_006990295.1,LM-YuA,LM-YuA,2.8,15.8,160,242,1,0,1
Salmonella phage SPN19,Salmonella sp.,neg,NC_019417,YP_006990295.1,LM-73,LM-73,0,538.6,54,549,0,0,0
Enterobacteria phage JL1,Escherichia coli O157:H7,neg,NC_019419,YP_006990429.1,LM-HK97,LM-HK97,0,61.3,83,195,0,0,0
Cronobacter phage ESP2949-1,Cronobacter sakazakii ATCC29544,neg,NC_019509,YP_007005382.1,LM-HK97,LM-HK97,2.60E-23,90.5,4,114,0,0,0
Enterobacter phage Enc34,Enterobacter cancerogenus,neg,NC_019524,YP_007007025.1,LM-73,LM-73,0,454.3,59,556,0,0,0
Salmonella phage vB_SenS-Ent1,Salmonella enterica subsp. enterica serova,neg,NC_019539,YP_007010481.1,LM-Lam,LM-Lam,0,65,18,120,0,0,0
Acinetobacter phage Bphi-B1251,Acinetobacter baumannii YMC/09/02/B1251,neg,NC_019541,YP_007010627.1,LM-Lam,LM-Lam,0,58.4,13,117,0,0,0
Salmonella phage SPN3UB,Salmonella typhimurium,neg,NC_019545,YP_007011001.1,LM-HK97,LM-HK97,4.10E-32,118.8,2,115,0,0,0
Enterobacteria phage mEp237,0,neg,NC_019704,YP_007111389.1,LM-HK97,LM-HK97,5.90E-32,118.3,3,114,0,0,0
Enterobacteria phage mEpX2,0,neg,NC_019705,YP_007111452.1,LM-HK97,LM-HK97,5.90E-39,140.8,3,111,0,0,0
Enterobacteria phage mEp043 c-1,0,neg,NC_019706,YP_007111517.1,LM-HK97,LM-HK97,2.00E-25,97.3,2,111,0,0,0
Enterobacteria phage mEp235,0,neg,NC_019708,YP_007111592.1,LM-HK97,LM-HK97,5.90E-39,140.8,3,111,0,0,0
Enterobacteria phage mEpX1,0,neg,NC_019709,YP_007111652.1,LM-HK97,LM-HK97,2.10E-38,139.1,3,111,0,0,0
Enterobacteria phage HK140,0,neg,NC_019710,YP_007111719.1,LM-HK97,LM-HK97,5.90E-39,140.8,3,111,0,1,1
Enterobacteria phage HK629,0,neg,NC_019711,YP_007111791.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Enterobacteria phage HK629,0,neg,NC_019711,YP_007111791.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,0,0
Vibrio phage vB_VpaS_MAR10,0,neg,NC_019713,YP_007111892.1,LM-73,LM-73,0,591.4,63,555,0,0,0
Enterobacteria phage HK446,0,neg,NC_019714,YP_007111968.1,LM-HK97,LM-HK97,2.10E-38,139.1,3,111,0,0,0
Enterobacterial phage mEp234,0,neg,NC_019715,YP_007112028.1,LM-HK97,LM-HK97,2.10E-38,139.1,3,111,0,1,1
Enterobacteria phage mEp460,0,neg,NC_019716,YP_007112088.1,LM-YuA,LM-YuA,2.8,15.7,3,108,1,1,1
Enterobacteria phage mEp460,0,neg,NC_019716,YP_007112088.1,LM-HK97,LM-HK97,4.60E-38,137.9,1,109,1,0,1
Enterobacteria phage mEp460,0,neg,NC_019716,YP_007112088.1,LM-Lam,LM-Lam,5.2,15.4,12,103,0,0,0
Enterobacteria phage HK225,0,neg,NC_019717,YP_007112149.1,LM-HK97,LM-HK97,8.40E-32,117.8,3,114,0,0,0
Enterobacteria phage vB_EcoS_Rogue1,0,neg,NC_019718,YP_007112235.1,LM-HK97,LM-HK97,1.50E-26,100.9,3,113,0,0,0
Enterobacteria phage HK633,0,neg,NC_019719,YP_007112290.1,LM-HK97,LM-HK97,2.10E-38,139.1,3,111,0,0,0
Enterobacterial phage mEp213,0,neg,NC_019720,YP_007112357.1,LM-HK97,LM-HK97,2.00E-25,97.3,2,111,0,0,0
Enterobacterial phage mEp390,0,neg,NC_019721,YP_007112431.1,LM-HK97,LM-HK97,1.20E-38,139.8,3,111,0,1,1
Enterobacteria phage HK630,0,neg,NC_019723,YP_007112555.1,LM-HK97,LM-HK97,6.00E-35,127.9,1,109,1,0,1
Enterobacteria phage HK630,0,neg,NC_019723,YP_007112555.1,LM-Lam,LM-Lam,0.032,22.5,13,106,0,0,0
Enterobacteria phage HK578,0,neg,NC_019724,YP_007112625.1,LM-HK97,LM-HK97,0,61,83,195,0,0,0
Escherichia phage ADB-2,0,neg,NC_019725,YP_007112717.1,LM-HK97,LM-HK97,7.40E-26,98.7,4,114,0,1,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007172569.1,LM-YuA,LM-YuA,0.16,19.9,236,304,1,1,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007172569.1,LM-YuA,LM-YuA,0.16,19.9,565,622,1,0,1
Dactylococcopsis salina PCC 8305,0,0,NC_019780,YP_007172569.1,LM-YuA,LM-YuA,0.16,19.9,893,976,0,0,0
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173564.1,LM-HK97,LM-HK97,1.70E-22,87.8,1,111,0,0,0
Klebsiella phage KP36,Klebsiella pneumoniae,neg,NC_019781,YP_007173571.1,LM-YuA,LM-YuA,6.4,14.6,52,175,0,1,1
Echinicola vietnamensis DSM 17526,0,0,NC_019904,YP_007225163.1,LM-HK97,LM-HK97,8.3,14.8,30,89,1,0,1
Echinicola vietnamensis DSM 17526,0,0,NC_019904,YP_007225163.1,LM-HK97,LM-HK97,8.3,14.8,99,156,0,1,1
Echinicola vietnamensis DSM 17526,0,0,NC_019904,YP_007226300.1,LM-YuA,LM-YuA,0.21,19.4,429,495,1,0,1
Echinicola vietnamensis DSM 17526,0,0,NC_019904,YP_007226300.1,LM-YuA,LM-YuA,0.21,19.4,674,754,0,0,0
Pseudomonas putida HB3267,Homo sapiens,0,NC_019905,YP_007228933.1,LM-Lam,LM-Lam,2.60E-23,90.5,16,120,0,0,0
Cronobacter phage ENT47670,Cronobacter sakazakii,neg,NC_019927,YP_007237618.1,LM-Lam,LM-Lam,0,51.4,18,124,0,0,0
Xanthomonas phage CP1,Xanthomonas citri,neg,NC_019933,YP_007238089.1,LM-Lam,LM-Lam,0.00015,30.1,15,118,0,0,0
Tepidanaerobacter acetatoxydans Re1,0,0,NC_019954,YP_007272603.1,LM-73,LM-73,1.2,15.9,61,157,0,0,0
Enterobacteriaceae bacterium strain FGI 57,0,0,NC_020063,YP_007340619.1,LM-HK97,LM-HK97,3.90E-29,109.2,3,114,0,0,0
Riemerella anatipestifer RA-CH-2,0,0,NC_020125,YP_007355784.1,LM-YuA,LM-YuA,4.2,15.2,602,698,0,0,0
Riemerella anatipestifer RA-CH-2,0,0,NC_020125,YP_007356014.1,LM-RDJL,LM-RDJL,7.2,14.3,211,276,0,0,0
Nonlabens dokdonensis DSW-6,0,0,NC_020156,YP_007376371.1,LM-RDJL,LM-RDJL,2.3,15.9,183,311,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007388367.1,LM-HK97,LM-HK97,7.90E-28,105,3,114,0,0,0
Enterobacter aerogenes EA1509E,0,0,NC_020181,YP_007391386.1,LM-Lam,LM-Lam,4.50E-24,92.9,19,124,0,0,0
Pseudomonas phage JBD30,0,neg,NC_020198,YP_007392356.1,LM-73,LM-73,0,629.3,71,561,0,0,0
Pseudomonas phage JBD88a,0,neg,NC_020200,YP_007392455.1,LM-73,LM-73,0,637.6,71,561,0,0,0
Pseudomonas phage JBD5,0,neg,NC_020202,YP_007392756.1,LM-73,LM-73,0,629.4,71,561,0,0,0
Pseudomonas phage JBD24,0,neg,NC_020203,YP_007392814.1,LM-73,LM-73,0,626.3,71,561,0,0,0
Cronobacter sakazakii SP291,0,0,NC_020260,YP_007440118.1,LM-HK97,LM-HK97,3.80E-37,135,3,111,0,0,0
Synechocystis sp. PCC 6803,0,0,NC_020286,YP_007450163.1,LM-HK97,LM-HK97,3.3,16.1,377,435,0,0,0
Clostridium saccharoperbutylacetonicum N1-4(HMT),0,0,NC_020291,YP_007454795.1,LM-YuA,LM-YuA,2.4,16,195,336,0,1,1
Dehalococcoides mccartyi BTF08,0,0,NC_020387,YP_007484645.1,LM-YuA,LM-YuA,2.2,16.1,274,327,1,0,1
Dehalococcoides mccartyi BTF08,0,0,NC_020387,YP_007484645.1,LM-YuA,LM-YuA,2.2,16.1,704,760,0,0,0
Morganella morganii subsp. morganii KT,Homo sapiens,0,NC_020418,YP_007506071.1,LM-HK97,LM-HK97,3.50E-37,135.1,2,110,0,0,0
Rhodanobacter sp. 2APBS1,0,0,NC_020541,YP_007591171.1,LM-73,LM-73,0,457.3,72,562,0,0,0
Acinetobacter baumannii D1279779,Homo sapiens,0,NC_020547,YP_007595594.1,LM-Lam,LM-Lam,0,59.3,13,117,0,0,0
Acinetobacter baumannii D1279779,Homo sapiens,0,NC_020547,YP_007595723.1,LM-Lam,LM-Lam,0,59.3,13,117,0,1,1
Sphingomonas sp. MM-1,0,0,NC_020561,YP_007617738.1,LM-YuA,LM-YuA,0,221.9,572,771,1,0,1
Sphingomonas sp. MM-1,0,0,NC_020561,YP_007617738.1,LM-RDJL,LM-RDJL,0,195.8,570,771,0,1,1
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629823.1,LM-YuA,LM-YuA,1.7,16.4,8,106,1,0,1
Edwardsiella tarda C07-087,0,0,NC_020796,YP_007629823.1,LM-HK97,LM-HK97,1.70E-32,120,1,109,0,0,0
Micavibrio aeruginosavorus EPB,0,0,NC_020812,YP_007643558.1,LM-Lam,LM-Lam,3.40E-24,93.3,19,123,0,0,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007665828.1,LM-HK97,LM-HK97,5.60E-27,102.3,1,109,0,0,0
Mannheimia haemolytica USDA-ARS-USMARC-183,Bos taurus,0,NC_020833,YP_007666218.1,LM-HK97,LM-HK97,1.50E-25,97.7,1,109,0,0,0
Mannheimia haemolytica USDA-ARS-SAM-185,Bos taurus,0,NC_020834,YP_007669236.1,LM-HK97,LM-HK97,2.10E-23,90.8,6,114,0,1,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007671352.1,LM-YuA,LM-YuA,0.083,20.8,430,479,1,1,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007671352.1,LM-YuA,LM-YuA,0.083,20.8,691,746,1,0,1
Polaribacter sp. MED152,0,0,NC_020830,YP_007671352.1,LM-YuA,LM-YuA,0.083,20.8,1177,1262,0,0,0
Desulfovibrio vulgaris str. Hildenborough,0,0,NC_002937,YP_011369.1,LM-Lam,LM-Lam,0.00000000018,49.1,18,121,0,1,1
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046778.1,LM-YuA,LM-YuA,0,191.9,2,209,1,0,1
Acinetobacter sp. ADP1,0,0,NC_005966,YP_046778.1,LM-RDJL,LM-RDJL,0.00016,29.5,1,206,0,0,0
Pectobacterium atrosepticum SCRI1043,0,0,NC_004547,YP_050264.1,LM-YuA,LM-YuA,9.9,14,79,126,0,1,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153991.1,LM-YuA,LM-YuA,0,255.2,8,205,1,0,1
Anaplasma marginale str. St. Maries,0,0,NC_004842,YP_153991.1,LM-RDJL,LM-RDJL,0,201.3,6,205,0,1,1
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164089.1,LM-YuA,LM-YuA,0.79,17.6,178,232,1,0,1
Pseudomonas phage B3,Pseudomonas aeruginosa PAO1 (ATCC 15692),neg,NC_006548,YP_164089.1,LM-73,LM-73,0,647,71,562,0,1,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167479.1,LM-YuA,LM-YuA,0,308.7,4,210,1,0,1
Ruegeria pomeroyi DSS-3,0,0,NC_003911,YP_167479.1,LM-RDJL,LM-RDJL,0,277.1,2,210,0,0,0
Bacillus clausii KSM-K16,0,0,NC_006582,YP_174777.1,LM-YuA,LM-YuA,1.9,16.3,7,117,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180383.1,LM-YuA,LM-YuA,0,253.3,8,203,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_005295,YP_180383.1,LM-RDJL,LM-RDJL,0,210.1,6,203,0,0,0
Staphylococcus epidermidis RP62A,0,0,NC_002976,YP_189406.1,LM-YuA,LM-YuA,7.6,14.4,268,372,0,1,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196461.1,LM-YuA,LM-YuA,0,252.6,4,199,1,0,1
Ehrlichia ruminantium str. Gardel,0,0,NC_006831,YP_196461.1,LM-RDJL,LM-RDJL,0,210.1,2,199,0,1,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197421.1,LM-YuA,LM-YuA,0,253.3,8,203,1,0,1
Ehrlichia ruminantium str. Welgevonden,0,0,NC_006832,YP_197421.1,LM-RDJL,LM-RDJL,0,210.1,6,203,0,1,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207656.1,LM-YuA,LM-YuA,1.40E-45,164.3,2,199,1,0,1
Neisseria gonorrhoeae FA 1090,0,0,NC_002946,YP_207656.1,LM-RDJL,LM-RDJL,0.0000000063,43.9,3,198,0,0,0
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_215982.1,LM-HK97,LM-HK97,1.10E-37,136.7,2,110,0,1,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216217.1,LM-HK97,LM-HK97,1.60E-39,142.6,1,109,1,0,1
Salmonella enterica subsp. enterica serovar Choleraesuis str.,0,0,NC_006905,YP_216217.1,LM-Lam,LM-Lam,2,16.8,5,107,0,1,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224007.1,LM-YuA,LM-YuA,0,239.4,4,206,1,0,1
Phage phiJL001,alpha proteobacterium JL001,neg,NC_006938,YP_224007.1,LM-RDJL,LM-RDJL,0,183.2,2,206,0,0,0
Enterobacteria phage ES18,Salmonella typhimurium,neg,NC_006949,YP_224161.1,LM-HK97,LM-HK97,3.00E-32,119.2,2,115,0,0,0
Pseudomonas syringae pv. syringae B728a,0,0,NC_007005,YP_235856.1,LM-HK97,LM-HK97,2.40E-36,132.4,3,111,0,1,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246771.1,LM-YuA,LM-YuA,0,192,4,197,1,0,1
Rickettsia felis URRWXCal2,0,0,NC_007109,YP_246771.1,LM-RDJL,LM-RDJL,0,197.6,2,197,0,0,0
Haemophilus influenzae 86-028NP,0,0,NC_007146,YP_249201.1,LM-73,LM-73,7.5,13.3,6,75,0,0,0
Pseudomonas protegens Pf-5,0,0,NC_004129,YP_260853.2,LM-HK97,LM-HK97,2.10E-40,145.5,3,111,0,0,0
Psychrobacter arcticus 273-4,0,0,NC_007204,YP_263747.1,LM-HK97,LM-HK97,1.10E-32,120.6,2,111,0,0,0
Enterobacteria phage JK06,Escherichia coli O157:H7,neg,NC_007291,YP_277448.1,LM-HK97,LM-HK97,9.70E-27,101.5,3,113,0,1,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_303162.1,LM-YuA,LM-YuA,0,261.3,4,199,1,0,1
Ehrlichia canis str. Jake,0,0,NC_007354,YP_303162.1,LM-RDJL,LM-RDJL,0,219.5,2,199,0,0,0
Salmonella phage SS3e,Salmonella enterica subsp. enterica serova,neg,NC_006940,YP_308655.1,LM-Lam,LM-Lam,9.30E-16,66.1,18,120,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310688.1,LM-YuA,LM-YuA,0.74,17.6,3,108,1,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310688.1,LM-HK97,LM-HK97,5.80E-37,134.4,1,109,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_310688.1,LM-Lam,LM-Lam,5.2,15.4,12,103,0,1,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311292.1,LM-HK97,LM-HK97,3.60E-35,128.6,1,109,1,0,1
Shigella sonnei Ss046,0,0,NC_007384,YP_311292.1,LM-Lam,LM-Lam,0.046,22,13,106,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317413.1,LM-YuA,LM-YuA,0,221,6,196,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317413.1,LM-RDJL,LM-RDJL,0,175.2,4,196,0,1,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317792.1,LM-YuA,LM-YuA,0,281.7,5,213,1,0,1
Nitrobacter winogradskyi Nb-255,0,0,NC_007406,YP_317792.1,LM-RDJL,LM-RDJL,0,306.7,3,213,0,1,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_343870.1,LM-73,LM-73,1.4,15.7,68,186,1,0,1
Nitrosococcus oceani ATCC 19707,0,0,NC_007484,YP_343870.1,LM-73,LM-73,1.4,15.7,168,241,0,0,0
Burkholderia phage Bcep176,Burkholderia cepacia,neg,NC_007497,YP_355402.1,LM-HK97,LM-HK97,4.10E-35,128.5,2,111,0,0,0
Enterobacteria phage RTP,Escherichia coli,neg,NC_007603,YP_398982.1,LM-HK97,LM-HK97,7.70E-26,98.6,3,113,0,0,0
Shigella boydii Sb227,0,0,NC_007613,YP_408066.1,LM-HK97,LM-HK97,1.70E-36,132.9,1,109,0,0,0
Magnetospirillum magneticum AMB-1,0,0,NC_007626,YP_419749.1,LM-Lam,LM-Lam,2.40E-27,103.4,19,126,0,0,0
