Species ,Host ,GC ,Gstain ,Prot RefSeq,Hmm ID,Name ,E value ,Score ,Start,Stop ,Duplicate,DD,*
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233331.1,Phage_tail_L,Phage_tail_L,0,199.4,1,128,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233331.1,TIGR01600,TIGR01600,0,221.7,1,128,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233943.1,Phage_tail_L,Phage_tail_L,0,318.9,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003233943.1,TIGR01600,TIGR01600,0,375.6,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234219.1,Phage_tail_L,Phage_tail_L,0,318.9,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234219.1,TIGR01600,TIGR01600,0,375.6,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234437.1,Phage_tail_L,Phage_tail_L,0,320.7,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234437.1,TIGR01600,TIGR01600,0,375.6,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234815.1,Phage_tail_L,Phage_tail_L,0,315.1,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234815.1,TIGR01600,TIGR01600,0,365.4,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234974.1,Phage_tail_L,Phage_tail_L,0,324.1,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003234974.1,TIGR01600,TIGR01600,0,379.5,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003235710.1,Phage_tail_L,Phage_tail_L,0,324.1,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003235710.1,TIGR01600,TIGR01600,0,379.5,11,230,0,1,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003237199.1,Phage_tail_L,Phage_tail_L,0,317.2,29,230,1,0,1
Escherichia coli O111:H- str. 11128,0,0,NC_013364,YP_003237199.1,TIGR01600,TIGR01600,0,367.8,11,230,0,1,1
Aggregatibacter actinomycetemcomitans D11S-1,0,0,NC_013416,YP_003256739.1,DUF2163,DUF2163,0.000000087,40.6,12,155,1,1,1
Aggregatibacter actinomycetemcomitans D11S-1,0,0,NC_013416,YP_003256739.1,Phage_BR0599,Phage_BR0599,1.20E-20,81.8,184,261,1,0,1
Aggregatibacter actinomycetemcomitans D11S-1,0,0,NC_013416,YP_003256739.1,TIGR02218,TIGR02218,5.50E-31,116.4,19,268,0,1,1
Comamonas testosteroni CNB-2,0,0,NC_013446,YP_003279600.1,DUF2163,DUF2163,2.20E-27,104.3,1,180,1,1,1
Comamonas testosteroni CNB-2,0,0,NC_013446,YP_003279600.1,Phage_BR0599,Phage_BR0599,1.30E-19,78.5,207,288,1,0,1
Comamonas testosteroni CNB-2,0,0,NC_013446,YP_003279600.1,TIGR02218,TIGR02218,5.50E-38,139.4,23,293,0,0,0
Lactobacillus johnsonii FI9785,0,0,NC_013504,YP_003292932.1,TIGR02218,TIGR02218,6.5,14.6,24,124,0,1,1
Edwardsiella tarda EIB202,0,0,NC_013508,YP_003296522.1,Phage_tail_L,Phage_tail_L,0,259.9,29,230,1,0,1
Edwardsiella tarda EIB202,0,0,NC_013508,YP_003296522.1,TIGR01600,TIGR01600,0,267.5,12,230,0,1,1
Anaplasma centrale str. Israel,0,0,NC_013532,YP_003328731.1,DUF2163,DUF2163,3.50E-37,136.2,1,161,1,1,1
Anaplasma centrale str. Israel,0,0,NC_013532,YP_003328731.1,Phage_BR0599,Phage_BR0599,1.70E-24,94.1,189,268,1,0,1
Anaplasma centrale str. Israel,0,0,NC_013532,YP_003328731.1,TIGR02218,TIGR02218,0,187.9,25,275,0,1,1
Sodalis phage SO-1,Sodalis glossinidius,neg,NC_013600,YP_003344954.1,Phage_tail_L,Phage_tail_L,8.80E-38,138,33,260,1,0,1
Sodalis phage SO-1,Sodalis glossinidius,neg,NC_013600,YP_003344954.1,TIGR01600,TIGR01600,5.70E-26,99.4,48,260,0,1,1
Escherichia coli SE15,0,0,NC_013654,YP_003349074.1,Phage_tail_L,Phage_tail_L,0,323.5,29,230,1,0,1
Escherichia coli SE15,0,0,NC_013654,YP_003349074.1,TIGR01600,TIGR01600,0,330.6,11,230,0,1,1
Xanthomonas albilineans GPE PC73,0,0,NC_013722,YP_003374760.1,DUF2163,DUF2163,0.000000024,42.4,21,158,1,1,1
Xanthomonas albilineans GPE PC73,0,0,NC_013722,YP_003374760.1,Phage_BR0599,Phage_BR0599,0,54.1,187,267,1,0,1
Xanthomonas albilineans GPE PC73,0,0,NC_013722,YP_003374760.1,TIGR02218,TIGR02218,4.20E-29,110.3,18,273,0,0,0
Streptococcus gallolyticus UCN34,0,0,NC_013798,YP_003430903.1,TIGR01600,TIGR01600,3.4,15.1,39,116,0,0,0
Klebsiella variicola At-22,0,0,NC_013850,YP_003438750.1,DUF1833,DUF1833,0.11,20.1,3,142,0,0,0
Klebsiella variicola At-22,0,0,NC_013850,YP_003439049.1,DUF1833,DUF1833,2.40E-39,142.4,2,148,0,0,0
Klebsiella variicola At-22,0,0,NC_013850,YP_003440114.1,DUF2163,DUF2163,0.89,17.8,13,112,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003466602.1,Phage_tail_L,Phage_tail_L,0,281.1,23,247,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003466602.1,TIGR01600,TIGR01600,0,215.4,5,247,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467158.1,Phage_tail_L,Phage_tail_L,0,256.7,29,233,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467158.1,TIGR01600,TIGR01600,0,255.2,11,233,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467198.1,Phage_tail_L,Phage_tail_L,0,265.2,24,243,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467198.1,TIGR01600,TIGR01600,0,211.2,6,243,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467955.1,Phage_tail_L,Phage_tail_L,0,281.1,23,247,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003467955.1,TIGR01600,TIGR01600,0,215.4,5,247,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469027.1,Phage_tail_L,Phage_tail_L,2.20E-23,91,1,78,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469027.1,TIGR01600,TIGR01600,1.60E-16,68.5,1,78,0,1,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469817.1,Phage_tail_L,Phage_tail_L,0,270.3,24,244,1,0,1
Xenorhabdus bovienii SS-2004,0,0,NC_013892,YP_003469817.1,TIGR01600,TIGR01600,0,208.3,6,244,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003497960.1,Phage_tail_L,Phage_tail_L,0,321.2,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003497960.1,TIGR01600,TIGR01600,0,328.6,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498315.1,Phage_tail_L,Phage_tail_L,0,318.7,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498315.1,TIGR01600,TIGR01600,0,328.2,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498575.1,Phage_tail_L,Phage_tail_L,0,320.9,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003498575.1,TIGR01600,TIGR01600,0,326.4,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499147.1,Phage_tail_L,Phage_tail_L,0,323.2,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499147.1,TIGR01600,TIGR01600,0,378.3,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499304.1,Phage_tail_L,Phage_tail_L,0,321,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499304.1,TIGR01600,TIGR01600,0,376.4,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499478.1,Phage_tail_L,Phage_tail_L,0,324,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499478.1,TIGR01600,TIGR01600,0,331,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499979.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003499979.1,TIGR01600,TIGR01600,0,379.1,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003500721.1,Phage_tail_L,Phage_tail_L,0,322.8,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003500721.1,TIGR01600,TIGR01600,0,379.1,11,230,0,1,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003502619.1,Phage_tail_L,Phage_tail_L,0,324.1,29,230,1,0,1
Escherichia coli O55:H7 str. CB9615,homo sapiens,0,NC_013941,YP_003502619.1,TIGR01600,TIGR01600,0,332.8,11,230,0,1,1
Meiothermus ruber DSM 1279,0,0,NC_013946,YP_003507763.1,TIGR02218,TIGR02218,2.4,16,6,56,1,0,1
Meiothermus ruber DSM 1279,0,0,NC_013946,YP_003507763.1,TIGR02218,TIGR02218,2.4,16,25,131,0,1,1
Sphingobium japonicum UT26S,0,0,NC_014006,YP_003544682.1,DUF2163,DUF2163,6.00E-40,145.2,3,159,1,1,1
Sphingobium japonicum UT26S,0,0,NC_014006,YP_003544682.1,Phage_BR0599,Phage_BR0599,2.90E-19,77.3,184,263,1,0,1
Sphingobium japonicum UT26S,0,0,NC_014006,YP_003544682.1,TIGR02218,TIGR02218,0,210.7,18,272,0,0,0
Coraliomargarita akajimensis DSM 45221,0,0,NC_014008,YP_003547515.1,LL_Fam1,LL_Fam1,1.7,16.3,47,124,0,1,1
Candidatus Puniceispirillum marinum IMCC1322,0,0,NC_014010,YP_003552589.1,Phage_tail_L,Phage_tail_L,3.30E-24,93.7,43,249,1,0,1
Candidatus Puniceispirillum marinum IMCC1322,0,0,NC_014010,YP_003552589.1,TIGR01600,TIGR01600,8.70E-29,108.6,26,249,0,1,1
Yersinia pestis Z176003,0,0,NC_014029,YP_003567886.1,Phage_tail_L,Phage_tail_L,0,288.3,24,248,1,0,1
Yersinia pestis Z176003,0,0,NC_014029,YP_003567886.1,TIGR01600,TIGR01600,0,219.1,6,248,0,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577094.1,DUF2163,DUF2163,0,202.3,1,163,1,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577094.1,Phage_BR0599,Phage_BR0599,1.10E-28,107.6,195,278,1,0,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577094.1,TIGR02218,TIGR02218,0,300.4,23,295,0,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577136.1,DUF1833,DUF1833,0.028,22.1,9,57,1,0,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577136.1,DUF1833,DUF1833,0.028,22.1,74,165,0,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577848.1,DUF2163,DUF2163,0,208.2,1,162,1,1,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577848.1,Phage_BR0599,Phage_BR0599,1.70E-26,100.5,193,277,1,0,1
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003577848.1,TIGR02218,TIGR02218,0,297.6,22,294,0,0,0
Rhodobacter capsulatus SB 1003,0,0,NC_014034,YP_003579043.1,DUF1833,DUF1833,1.10E-33,124,9,165,0,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592122.1,DUF2163,DUF2163,2.90E-43,155.9,3,157,1,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592122.1,Phage_BR0599,Phage_BR0599,0.0000017,36.4,143,193,1,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592122.1,TIGR02218,TIGR02218,0,233,17,163,1,0,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592122.1,TIGR02218,TIGR02218,0,233,161,210,0,1,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592432.1,DUF2163,DUF2163,2.1,16.6,61,152,1,0,1
Caulobacter segnis ATCC 21756,0,0,NC_014100,YP_003592432.1,DUF2163,DUF2163,2.1,16.6,172,247,0,1,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003611853.1,DUF1833,DUF1833,0.33,18.6,3,145,1,0,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003611853.1,DUF2163,DUF2163,8.8,14.6,40,148,0,1,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003612219.1,Phage_tail_L,Phage_tail_L,0,316.8,24,249,1,0,1
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003612219.1,TIGR01600,TIGR01600,0,211.8,6,249,0,0,0
Enterobacter cloacae subsp. cloacae ATCC 13047,0,0,NC_014121,YP_003613668.1,DUF1833,DUF1833,0.42,18.2,4,144,0,1,1
Thiomonas sp. 3As,0,0,NC_014145,YP_003624451.1,Phage_tail_L,Phage_tail_L,0,214.3,24,229,1,0,1
Thiomonas sp. 3As,0,0,NC_014145,YP_003624451.1,TIGR01600,TIGR01600,0,263.1,6,229,0,1,1
Moraxella catarrhalis RH4,0,0,NC_014147,YP_003627122.1,Phage_tail_L,Phage_tail_L,1.00E-41,150.9,24,222,1,0,1
Moraxella catarrhalis RH4,0,0,NC_014147,YP_003627122.1,TIGR01600,TIGR01600,1.10E-37,137.7,6,222,0,0,0
Arcobacter nitrofigilis DSM 7299,Spartina alterniflora,0,NC_014166,YP_003656114.1,LL_Fam1,LL_Fam1,6.5,14.4,38,145,0,0,0
Desulfurivibrio alkaliphilus AHT2,0,0,NC_014216,YP_003689521.1,DUF2163,DUF2163,5.2,15.3,226,335,0,0,0
Starkeya novella DSM 506,0,0,NC_014217,YP_003691982.1,LL_Fam1,LL_Fam1,0.0000097,33.4,3,198,0,1,1
Starkeya novella DSM 506,0,0,NC_014217,YP_003692666.1,DUF2163,DUF2163,0,182.3,1,163,1,1,1
Starkeya novella DSM 506,0,0,NC_014217,YP_003692666.1,Phage_BR0599,Phage_BR0599,1.40E-28,107.2,194,276,1,0,1
Starkeya novella DSM 506,0,0,NC_014217,YP_003692666.1,TIGR02218,TIGR02218,0,282.4,23,287,0,1,1
Acinetobacter oleivorans DR1,0,0,NC_014259,YP_003733246.1,DUF2163,DUF2163,5.90E-30,112.7,1,176,1,1,1
Acinetobacter oleivorans DR1,0,0,NC_014259,YP_003733246.1,Phage_BR0599,Phage_BR0599,2.90E-23,90.1,203,282,1,0,1
Acinetobacter oleivorans DR1,0,0,NC_014259,YP_003733246.1,TIGR02218,TIGR02218,9.70E-26,99.2,23,284,0,1,1
Ralstonia solanacearum CFBP2957,0,0,NC_014307,YP_003746136.1,Phage_tail_L,Phage_tail_L,0,268.8,24,231,1,0,1
Ralstonia solanacearum CFBP2957,0,0,NC_014307,YP_003746136.1,TIGR01600,TIGR01600,0,372.9,6,231,0,1,1
Hyphomicrobium denitrificans ATCC 51888,0,0,NC_014313,YP_003755256.1,DUF2163,DUF2163,0,217.8,1,163,1,1,1
Hyphomicrobium denitrificans ATCC 51888,0,0,NC_014313,YP_003755256.1,Phage_BR0599,Phage_BR0599,6.60E-25,95.4,194,277,1,0,1
Hyphomicrobium denitrificans ATCC 51888,0,0,NC_014313,YP_003755256.1,TIGR02218,TIGR02218,0,307.8,23,286,0,0,0
Leuconostoc gasicomitatum LMG 18811,0,0,NC_014319,YP_003773216.1,LL_Fam1,LL_Fam1,4.4,15,93,224,0,1,1
Candidatus Nitrospira defluvii,0,0,NC_014355,YP_003795829.1,DUF2163,DUF2163,0.000046,31.7,9,155,1,1,1
Candidatus Nitrospira defluvii,0,0,NC_014355,YP_003795829.1,Phage_BR0599,Phage_BR0599,0,60.8,178,255,1,0,1
Candidatus Nitrospira defluvii,0,0,NC_014355,YP_003795829.1,TIGR02218,TIGR02218,0,51.5,100,260,0,0,0
Candidatus Nitrospira defluvii,0,0,NC_014355,YP_003796549.1,DUF1833,DUF1833,8.8,13.9,106,213,0,0,0
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003817006.1,LL_Fam1,LL_Fam1,0.27,19,1,191,0,1,1
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003818205.1,DUF2163,DUF2163,0,184.8,1,163,1,1,1
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003818205.1,Phage_BR0599,Phage_BR0599,0.0000017,36.5,165,196,1,1,1
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003818205.1,TIGR02218,TIGR02218,0,217.4,23,166,1,0,1
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003818205.1,TIGR02218,TIGR02218,0,217.4,164,213,0,0,0
Brevundimonas subvibrioides ATCC 15264,0,0,NC_014375,YP_003818327.1,LL_Fam1,LL_Fam1,0.00028,28.7,19,195,0,0,0
Clostridium saccharolyticum WM1,0,0,NC_014376,YP_003822357.1,TIGR02218,TIGR02218,5.4,14.8,128,363,0,0,0
Clostridium saccharolyticum WM1,0,0,NC_014376,YP_003823238.1,LL_Fam1,LL_Fam1,0.052,21.3,60,165,0,1,1
Acetohalobium arabaticum DSM 5501,0,0,NC_014378,YP_003826822.1,LL_Fam1,LL_Fam1,4.4,15,9,44,1,0,1
Acetohalobium arabaticum DSM 5501,0,0,NC_014378,YP_003826822.1,LL_Fam1,LL_Fam1,4.4,15,33,125,0,1,1
Parvularcula bermudensis HTCC2503,0,0,NC_014414,YP_003854821.1,DUF2163,DUF2163,1.26E-44,160.5,1,163,1,1,1
Parvularcula bermudensis HTCC2503,0,0,NC_014414,YP_003854821.1,Phage_BR0599,Phage_BR0599,6.40E-22,85.9,192,275,1,0,1
Parvularcula bermudensis HTCC2503,0,0,NC_014414,YP_003854821.1,TIGR02218,TIGR02218,0,203.9,23,287,0,0,0
Halomonas elongata DSM 2581,0,0,NC_014532,YP_003897143.1,DUF1833,DUF1833,0,63.5,11,151,0,1,1
Enterobacteria phage T1,Escherichia coli,neg,NC_005833,YP_003909.1,Phage_tail_L,Phage_tail_L,1.10E-42,154,38,256,1,0,1
Enterobacteria phage T1,Escherichia coli,neg,NC_005833,YP_003909.1,TIGR01600,TIGR01600,2.90E-28,106.9,20,256,0,1,1
Enterobacter cloacae SCF1,0,0,NC_014618,YP_003941417.1,Phage_tail_L,Phage_tail_L,0,303.6,24,249,1,0,1
Enterobacter cloacae SCF1,0,0,NC_014618,YP_003941417.1,TIGR01600,TIGR01600,0,211.6,6,249,0,0,0
Stigmatella aurantiaca DW4/3-1,0,0,NC_014623,YP_003953572.1,DUF2163,DUF2163,9.3,14.5,138,272,0,1,1
Ketogulonicigenium vulgare Y25,0,0,NC_014625,YP_003963607.1,DUF2163,DUF2163,0,174.2,1,152,1,1,1
Ketogulonicigenium vulgare Y25,0,0,NC_014625,YP_003963607.1,Phage_BR0599,Phage_BR0599,3.60E-28,105.9,181,264,1,0,1
Ketogulonicigenium vulgare Y25,0,0,NC_014625,YP_003963607.1,TIGR02218,TIGR02218,0,266.1,12,279,0,0,0
Achromobacter xylosoxidans A8,0,0,NC_014640,YP_003980049.1,DUF1833,DUF1833,0.00000029,38.2,9,159,0,0,0
Caldicellulosiruptor owensensis OL,0,0,NC_014657,YP_004003559.1,LL_Fam1,LL_Fam1,8.8,14,46,149,0,1,1
Rhodopseudomonas palustris DX-1,0,0,NC_014834,YP_004109901.1,DUF2163,DUF2163,0,215.6,1,163,1,1,1
Rhodopseudomonas palustris DX-1,0,0,NC_014834,YP_004109901.1,Phage_BR0599,Phage_BR0599,5.40E-28,105.3,194,277,1,0,1
Rhodopseudomonas palustris DX-1,0,0,NC_014834,YP_004109901.1,TIGR02218,TIGR02218,0,309.9,23,293,0,1,1
Pantoea sp. At-9b,0,0,NC_014837,YP_004115979.1,Phage_tail_L,Phage_tail_L,0,247.8,29,233,1,0,1
Pantoea sp. At-9b,0,0,NC_014837,YP_004115979.1,TIGR01600,TIGR01600,0,238.3,11,233,0,0,0
Staphylococcus pseudintermedius HKU10-03,Canis lupus familiaris,0,NC_014925,YP_004148291.1,LL_Fam1,LL_Fam1,0.38,18.5,23,153,0,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,DUF1833,DUF1833,3.9,15.1,26,147,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,DUF2163,DUF2163,0.29,19.4,9,164,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,Phage_BR0599,Phage_BR0599,7.4,15.2,164,196,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,Phage_tail_L,Phage_tail_L,0.00000000017,48.9,24,103,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,Phage_tail_L,Phage_tail_L,0.00000000017,48.9,110,195,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,TIGR01600,TIGR01600,0.00000000023,48.3,28,104,1,1,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,TIGR01600,TIGR01600,0.00000000023,48.3,113,195,1,0,1
Thermovibrio ammonificans HB-1,0,0,NC_014926,YP_004150632.1,LL_Fam1,LL_Fam1,0.18,19.5,1,132,0,0,0
Anaerolinea thermophila UNI-1,0,0,NC_014960,YP_004174845.1,Phage_BR0599,Phage_BR0599,6.7,15.3,270,313,0,1,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004193665.1,DUF2163,DUF2163,0.0003,29.1,18,157,1,1,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004193665.1,Phage_BR0599,Phage_BR0599,0,54.1,185,258,1,0,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004193665.1,TIGR02218,TIGR02218,2.30E-19,78.3,19,265,0,1,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004195855.1,DUF2163,DUF2163,0.0003,29.1,18,157,1,1,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004195855.1,Phage_BR0599,Phage_BR0599,0,54.1,185,258,1,0,1
Desulfobulbus propionicus DSM 2032,0,0,NC_014972,YP_004195855.1,TIGR02218,TIGR02218,2.30E-19,78.3,19,265,0,0,0
Geobacter sp. M18,0,0,NC_014973,YP_004198161.1,DUF1833,DUF1833,6.6,14.4,3,66,0,0,0
Bacillus subtilis BSn5,0,0,NC_014976,YP_004206734.1,LL_Fam1,LL_Fam1,9.2,13.9,55,198,0,1,1
Rahnella sp. Y9602,0,0,NC_015061,YP_004212564.1,Phage_tail_L,Phage_tail_L,0,280.1,340,549,1,1,1
Rahnella sp. Y9602,0,0,NC_015061,YP_004212564.1,TIGR01600,TIGR01600,0,201.8,6,48,1,0,1
Rahnella sp. Y9602,0,0,NC_015061,YP_004212564.1,TIGR01600,TIGR01600,0,201.8,345,549,0,0,0
Granulicella tundricola MP5ACTX9,0,0,NC_015064,YP_004217801.1,LL_Fam1,LL_Fam1,3.80E-18,73.9,1,184,0,1,1
Agrobacterium sp. H13-3,0,0,NC_015183,YP_004278207.1,DUF2163,DUF2163,0,194.3,1,163,1,1,1
Agrobacterium sp. H13-3,0,0,NC_015183,YP_004278207.1,Phage_BR0599,Phage_BR0599,9.30E-23,88.5,192,275,1,0,1
Agrobacterium sp. H13-3,0,0,NC_015183,YP_004278207.1,TIGR02218,TIGR02218,0,348.6,23,292,0,0,0
Agrobacterium sp. H13-3,0,0,NC_015183,YP_004278751.1,LL_Fam1,LL_Fam1,0.00018,29.3,46,211,0,0,0
Streptococcus gallolyticus subsp. gallolyticus ATCC BAA-2069,0,0,NC_015215,YP_004288427.1,TIGR01600,TIGR01600,3.4,15.1,39,116,0,0,0
Yersinia enterocolitica subsp. palearctica 105.5R(r),0,0,NC_015224,YP_004296263.1,LL_Fam1,LL_Fam1,3.2,15.4,65,179,0,0,0
Acinetobacter phage 133,Acinetobacter johnsonii,neg,NC_015250,YP_004300783.1,LL_Fam1,LL_Fam1,4,15.1,17,133,0,0,0
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004303428.1,DUF1833,DUF1833,0.8,17.3,69,167,0,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004304648.1,DUF2163,DUF2163,0,180.2,1,163,1,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004304648.1,Phage_BR0599,Phage_BR0599,1.70E-27,103.7,194,277,1,0,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004304648.1,TIGR02218,TIGR02218,0,287.3,23,295,0,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305514.1,DUF2163,DUF2163,0,215.5,1,163,1,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305514.1,Phage_BR0599,Phage_BR0599,9.40E-25,94.9,194,277,1,0,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305514.1,TIGR02218,TIGR02218,0,298.2,23,294,0,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305759.1,DUF2163,DUF2163,0,188.5,1,165,1,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305759.1,Phage_BR0599,Phage_BR0599,3.10E-24,93.3,436,517,1,1,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305759.1,TIGR02218,TIGR02218,0,229.5,23,226,1,0,1
Polymorphum gilvum SL003B-26A1,0,0,NC_015259,YP_004305759.1,TIGR02218,TIGR02218,0,229.5,369,526,0,0,0
Enterobacteria phage SPC35,0,neg,NC_015269,YP_004306609.1,LL_Fam1,LL_Fam1,0,198.9,1,203,0,0,0
Clostridium lentocellum DSM 5427,0,0,NC_015275,YP_004311008.1,LL_Fam1,LL_Fam1,4.8,14.9,39,187,0,1,1
Pseudomonas brassicacearum subsp. brassicacearum NFM421,0,0,NC_015379,YP_004355176.1,Phage_tail_L,Phage_tail_L,0,225.9,24,246,1,0,1
Pseudomonas brassicacearum subsp. brassicacearum NFM421,0,0,NC_015379,YP_004355176.1,TIGR01600,TIGR01600,0,187.2,6,246,0,1,1
Shigella phage Shfl1,Shigella flexneri,neg,NC_015456,YP_004414863.1,Phage_tail_L,Phage_tail_L,4.34E-44,158.6,38,256,1,0,1
Shigella phage Shfl1,Shigella flexneri,neg,NC_015456,YP_004414863.1,TIGR01600,TIGR01600,4.80E-30,112.7,20,256,0,1,1
Gallibacterium anatis UMN179,Gallus gallus,0,NC_015460,YP_004421317.1,Phage_BR0599,Phage_BR0599,2.3,16.8,209,237,1,1,1
